Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,bom_deep_7_5_10_5_No2,229,3,SATISFIED,61.5936,1918534.0,1046.0
EA-Ei-LM,bom_deep_7_5_10_5_No2,229,4,SATISFIED,61.5898,1926696.0,970.0
EA-Ei-LM,bom_deep_7_5_10_5_No2,229,5,SATISFIED,61.5925,1918739.0,1065.0
EA-Ei-LM,bom_deep_7_5_10_5_No2,229,6,SATISFIED,62.8315,1949378.0,1036.0
EA-Ei-LM,bom_deep_7_5_10_5_No2,229,7,SATISFIED,61.5821,1925390.0,1005.0
EA-Ei-LM,bom_deep_7_5_10_5_No2,229,8,SATISFIED,61.5803,1910373.0,1122.0
EA-Ei-LM,bom_deep_7_5_10_5_No2,229,9,SATISFIED,61.787,1929452.0,1078.0
EA-Ei-LM,bom_deep_7_5_10_5_No2,229,10,SATISFIED,61.5921,1945315.0,990.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,1,SATISFIED,60.8449,579519.0,886.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,2,SATISFIED,61.5117,571553.0,932.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,3,SATISFIED,60.8944,604947.0,886.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,4,SATISFIED,61.344,529955.0,925.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,5,SATISFIED,60.901,586818.0,874.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,6,SATISFIED,60.8496,545896.0,849.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,7,SATISFIED,60.8974,539803.0,929.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,8,SATISFIED,60.8542,606271.0,950.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,9,SATISFIED,60.8896,555987.0,947.0
EA-Ei-LM,bom_deep_7_5_30_15_No1,151,10,SATISFIED,60.8392,535116.0,956.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,1,SATISFIED,60.8203,597287.0,944.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,2,SATISFIED,60.8336,537565.0,955.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,3,SATISFIED,60.8566,571216.0,932.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,4,SATISFIED,61.5818,493529.0,980.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,5,SATISFIED,60.8977,591961.0,933.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,6,SATISFIED,60.8911,511152.0,913.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,7,SATISFIED,60.8499,593785.0,954.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,8,SATISFIED,60.9304,520224.0,1004.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,9,SATISFIED,60.8292,577839.0,828.0
EA-Ei-LM,bom_deep_7_5_30_15_No2,151,10,SATISFIED,60.8634,591568.0,962.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,1,SATISFIED,63.4146,3439642.0,795.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,2,SATISFIED,63.6864,3431232.0,805.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,3,SATISFIED,63.8575,3383463.0,696.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,4,SATISFIED,63.3991,3458639.0,718.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,5,SATISFIED,64.1678,3391320.0,827.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,6,SATISFIED,63.3862,3385130.0,783.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,7,SATISFIED,63.3939,3432176.0,805.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,8,SATISFIED,63.3883,3532806.0,782.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,9,SATISFIED,64.4743,3471298.0,666.0
EA-Ei-LM,bom_deep_8_5_10_5_No1,372,10,SATISFIED,63.4663,3383749.0,732.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,1,SATISFIED,63.5493,3336739.0,787.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,2,SATISFIED,64.3763,3320925.0,814.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,3,SATISFIED,64.4578,3354256.0,791.0
