Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,YFJS07,37,5,SATISFIED,60.0521,495.0,26653.0
EA-Ei-LM-10,YFJS07,37,6,SATISFIED,60.0465,486.0,24118.0
EA-Ei-LM-10,YFJS07,37,7,SATISFIED,60.045,465.0,23814.0
EA-Ei-LM-10,YFJS07,37,8,SATISFIED,60.0458,510.0,27393.0
EA-Ei-LM-10,YFJS07,37,9,SATISFIED,60.0467,473.0,26960.0
EA-Ei-LM-10,YFJS07,37,10,SATISFIED,60.049,487.0,24541.0
EA-Ei-LM-10,YFJS08,37,1,SATISFIED,60.0526,382.0,24831.0
EA-Ei-LM-10,YFJS08,37,2,SATISFIED,60.0625,370.0,21090.0
EA-Ei-LM-10,YFJS08,37,3,SATISFIED,60.0629,353.0,26429.0
EA-Ei-LM-10,YFJS08,37,4,SATISFIED,60.0531,353.0,24028.0
EA-Ei-LM-10,YFJS08,37,5,SATISFIED,60.0477,353.0,24215.0
EA-Ei-LM-10,YFJS08,37,6,SATISFIED,60.0467,370.0,25226.0
EA-Ei-LM-10,YFJS08,37,7,SATISFIED,60.0462,353.0,23859.0
EA-Ei-LM-10,YFJS08,37,8,SATISFIED,60.0463,370.0,26009.0
EA-Ei-LM-10,YFJS08,37,9,SATISFIED,60.0484,390.0,24481.0
EA-Ei-LM-10,YFJS08,37,10,SATISFIED,60.054,382.0,24239.0
EA-Ei-LM-10,YFJS09,37,1,SATISFIED,60.055,251.0,22518.0
EA-Ei-LM-10,YFJS09,37,2,SATISFIED,60.0543,246.0,20921.0
EA-Ei-LM-10,YFJS09,37,3,SATISFIED,60.0522,270.0,22421.0
EA-Ei-LM-10,YFJS09,37,4,SATISFIED,60.0485,263.0,24314.0
EA-Ei-LM-10,YFJS09,37,5,SATISFIED,60.0515,263.0,23287.0
EA-Ei-LM-10,YFJS09,37,6,SATISFIED,60.0516,252.0,22009.0
EA-Ei-LM-10,YFJS09,37,7,SATISFIED,60.0504,267.0,21527.0
EA-Ei-LM-10,YFJS09,37,8,SATISFIED,60.0479,247.0,22088.0
EA-Ei-LM-10,YFJS09,37,9,SATISFIED,60.0578,263.0,21731.0
EA-Ei-LM-10,YFJS09,37,10,SATISFIED,60.059,247.0,22448.0
EA-Ei-LM-10,YFJS10,41,1,SATISFIED,60.0575,428.0,24527.0
EA-Ei-LM-10,YFJS10,41,2,SATISFIED,60.0595,431.0,24611.0
EA-Ei-LM-10,YFJS10,41,3,SATISFIED,60.0499,422.0,22526.0
EA-Ei-LM-10,YFJS10,41,4,SATISFIED,60.0502,411.0,23767.0
EA-Ei-LM-10,YFJS10,41,5,SATISFIED,60.0518,439.0,21672.0
EA-Ei-LM-10,YFJS10,41,6,SATISFIED,60.0508,439.0,24950.0
EA-Ei-LM-10,YFJS10,41,7,SATISFIED,60.0572,412.0,23695.0
EA-Ei-LM-10,YFJS10,41,8,SATISFIED,60.0607,431.0,22564.0
EA-Ei-LM-10,YFJS10,41,9,SATISFIED,60.0692,439.0,27592.0
EA-Ei-LM-10,YFJS10,41,10,SATISFIED,60.0599,439.0,24643.0
EA-Ei-LM-10,YFJS11,51,1,SATISFIED,60.0628,586.0,24474.0
EA-Ei-LM-10,YFJS11,51,2,SATISFIED,60.063,601.0,23369.0
EA-Ei-LM-10,YFJS11,51,3,SATISFIED,60.0613,556.0,23102.0
EA-Ei-LM-10,YFJS11,51,4,SATISFIED,60.0584,581.0,24100.0
EA-Ei-LM-10,YFJS11,51,5,SATISFIED,60.0657,550.0,23669.0
EA-Ei-LM-10,YFJS11,51,6,SATISFIED,60.0638,533.0,23394.0
EA-Ei-LM-10,YFJS11,51,7,SATISFIED,60.0701,586.0,25287.0
EA-Ei-LM-10,YFJS11,51,8,SATISFIED,60.0727,560.0,23448.0
EA-Ei-LM-10,YFJS11,51,9,SATISFIED,60.0661,606.0,24167.0
EA-Ei-LM-10,YFJS11,51,10,SATISFIED,60.0673,550.0,22773.0
EA-Ei-LM-10,YFJS12,51,1,SATISFIED,60.0641,541.0,23276.0
EA-Ei-LM-10,YFJS12,51,2,SATISFIED,60.0643,575.0,22301.0
EA-Ei-LM-10,YFJS12,51,3,SATISFIED,60.0596,543.0,23771.0
EA-Ei-LM-10,YFJS12,51,4,SATISFIED,60.0605,559.0,22834.0
EA-Ei-LM-10,YFJS12,51,5,SATISFIED,60.0621,528.0,23083.0
EA-Ei-LM-10,YFJS12,51,6,SATISFIED,60.0665,541.0,24451.0
EA-Ei-LM-10,YFJS12,51,7,SATISFIED,60.0742,550.0,23145.0
EA-Ei-LM-10,YFJS12,51,8,SATISFIED,60.0787,551.0,24420.0
EA-Ei-LM-10,YFJS12,51,9,SATISFIED,60.07,575.0,23105.0
EA-Ei-LM-10,YFJS12,51,10,SATISFIED,60.0646,544.0,22724.0
EA-Ei-LM-10,YFJS13,51,1,SATISFIED,60.0538,451.0,23959.0
EA-Ei-LM-10,YFJS13,51,2,SATISFIED,60.0656,441.0,24591.0
EA-Ei-LM-10,YFJS13,51,3,SATISFIED,60.0632,448.0,25015.0
EA-Ei-LM-10,YFJS13,51,4,SATISFIED,60.0606,442.0,23735.0
EA-Ei-LM-10,YFJS13,51,5,SATISFIED,60.0646,437.0,23563.0
EA-Ei-LM-10,YFJS13,51,6,SATISFIED,60.062,418.0,22773.0
EA-Ei-LM-10,YFJS13,51,7,SATISFIED,60.0738,421.0,22119.0
EA-Ei-LM-10,YFJS13,51,8,SATISFIED,60.0607,457.0,22365.0
EA-Ei-LM-10,YFJS13,51,9,SATISFIED,60.0678,495.0,22861.0
EA-Ei-LM-10,YFJS13,51,10,SATISFIED,60.066,455.0,22637.0
EA-Ei-LM-10,YFJS14,222,1,SATISFIED,60.3122,1372.0,10758.0
EA-Ei-LM-10,YFJS14,222,2,SATISFIED,60.1775,1463.0,11529.0
EA-Ei-LM-10,YFJS14,222,3,SATISFIED,60.3019,1317.0,11893.0
EA-Ei-LM-10,YFJS14,222,4,SATISFIED,60.3167,1393.0,12422.0
EA-Ei-LM-10,YFJS14,222,5,SATISFIED,60.319,1343.0,11000.0
EA-Ei-LM-10,YFJS14,222,6,SATISFIED,60.3358,1395.0,11213.0
EA-Ei-LM-10,YFJS14,222,7,SATISFIED,60.3345,1324.0,11932.0
EA-Ei-LM-10,YFJS14,222,8,SATISFIED,60.3355,1417.0,11436.0
EA-Ei-LM-10,YFJS14,222,9,SATISFIED,60.3302,1433.0,12343.0
EA-Ei-LM-10,YFJS14,222,10,SATISFIED,60.3266,1317.0,12241.0
EA-Ei-LM-10,YFJS15,222,1,SATISFIED,60.3104,1365.0,12043.0
EA-Ei-LM-10,YFJS15,222,2,SATISFIED,60.3257,1305.0,11683.0
EA-Ei-LM-10,YFJS15,222,3,SATISFIED,60.3152,1519.0,12049.0
EA-Ei-LM-10,YFJS15,222,4,SATISFIED,60.3204,1484.0,11478.0
EA-Ei-LM-10,YFJS15,222,5,SATISFIED,60.3145,1297.0,11337.0
