Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,P8,111,3,SATISFIED,60.0508,150.0,21865
EA-Ei-LM-10,P8,111,4,SATISFIED,60.0948,151.0,23952
EA-Ei-LM-10,P8,111,5,SATISFIED,60.0515,149.0,23370
EA-Ei-LM-10,P8,111,6,SATISFIED,60.0503,147.0,22099
EA-Ei-LM-10,P8,111,7,SATISFIED,60.0529,148.0,24774
EA-Ei-LM-10,P8,111,8,SATISFIED,60.0505,141.0,21460
EA-Ei-LM-10,P8,111,9,SATISFIED,60.0511,146.0,22875
EA-Ei-LM-10,P8,111,10,SATISFIED,60.0507,151.0,24257
EA-Ei-LM-10,P9,119,1,SATISFIED,60.0574,135.0,22315
EA-Ei-LM-10,P9,119,2,SATISFIED,60.057,135.0,23401
EA-Ei-LM-10,P9,119,3,SATISFIED,60.059,134.0,20307
EA-Ei-LM-10,P9,119,4,SATISFIED,60.1068,136.0,22257
EA-Ei-LM-10,P9,119,5,SATISFIED,60.0576,134.0,21904
EA-Ei-LM-10,P9,119,6,SATISFIED,60.0574,136.0,20990
EA-Ei-LM-10,P9,119,7,SATISFIED,60.0561,135.0,23163
EA-Ei-LM-10,P9,119,8,SATISFIED,60.056,134.0,23514
EA-Ei-LM-10,P9,119,9,SATISFIED,60.0557,138.0,22438
EA-Ei-LM-10,P9,119,10,SATISFIED,60.0559,142.0,21549
EA-Ei-LM-10,P10,123,1,SATISFIED,60.0602,164.0,22202
EA-Ei-LM-10,P10,123,2,SATISFIED,60.0607,171.0,21972
EA-Ei-LM-10,P10,123,3,SATISFIED,60.0602,162.0,23045
EA-Ei-LM-10,P10,123,4,SATISFIED,60.0611,156.0,22845
EA-Ei-LM-10,P10,123,5,SATISFIED,60.0595,160.0,21139
EA-Ei-LM-10,P10,123,6,SATISFIED,60.0588,164.0,21987
EA-Ei-LM-10,P10,123,7,SATISFIED,60.0582,166.0,21884
EA-Ei-LM-10,P10,123,8,SATISFIED,60.0599,169.0,22242
EA-Ei-LM-10,P10,123,9,SATISFIED,60.0621,162.0,22194
EA-Ei-LM-10,P10,123,10,SATISFIED,60.1119,160.0,22327
EA-Ei-LM-10,P11,146,1,SATISFIED,60.0743,176.0,21057
EA-Ei-LM-10,P11,146,2,SATISFIED,60.0752,171.0,18684
EA-Ei-LM-10,P11,146,3,SATISFIED,60.0749,174.0,19489
EA-Ei-LM-10,P11,146,4,SATISFIED,60.0745,171.0,20275
EA-Ei-LM-10,P11,146,5,SATISFIED,60.074,175.0,21284
EA-Ei-LM-10,P11,146,6,SATISFIED,60.0749,173.0,19835
EA-Ei-LM-10,P11,146,7,SATISFIED,60.1391,173.0,20050
EA-Ei-LM-10,P11,146,8,SATISFIED,60.0754,173.0,21293
