Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-50,50_8_8_154,451,5,SATISFIED,62.2342,6680.0,1336
EA-Ei-LM-50,50_8_8_154,451,6,SATISFIED,62.2632,6616.0,1308
EA-Ei-LM-50,50_8_8_154,451,7,SATISFIED,63.2179,6612.0,1403
EA-Ei-LM-50,50_8_8_154,451,8,SATISFIED,62.2477,6738.0,1203
EA-Ei-LM-50,50_8_8_154,451,9,SATISFIED,63.23,6570.0,1312
EA-Ei-LM-50,50_8_8_154,451,10,SATISFIED,62.4888,6756.0,1261
EAL-Ei-LM-50,50_2_2_1,151,1,SATISFIED,60.6371,5738.0,2846
EAL-Ei-LM-50,50_2_2_1,151,2,SATISFIED,60.3986,5698.0,2863
EAL-Ei-LM-50,50_2_2_1,151,3,SATISFIED,60.3828,5743.0,3030
EAL-Ei-LM-50,50_2_2_1,151,4,SATISFIED,60.3805,5737.0,2896
EAL-Ei-LM-50,50_2_2_1,151,5,SATISFIED,60.39,5684.0,2941
EAL-Ei-LM-50,50_2_2_1,151,6,SATISFIED,60.3797,5662.0,3006
EAL-Ei-LM-50,50_2_2_1,151,7,SATISFIED,60.3913,5743.0,3078
EAL-Ei-LM-50,50_2_2_1,151,8,SATISFIED,60.3944,5743.0,2998
EAL-Ei-LM-50,50_2_2_1,151,9,SATISFIED,60.3956,5734.0,2985
EAL-Ei-LM-50,50_2_2_1,151,10,SATISFIED,60.5996,5669.0,2599
EAL-Ei-LM-50,50_2_2_2,151,1,SATISFIED,60.3895,6046.0,3041
EAL-Ei-LM-50,50_2_2_2,151,2,SATISFIED,60.3954,6115.0,2804
EAL-Ei-LM-50,50_2_2_2,151,3,SATISFIED,60.3907,6075.0,2709
EAL-Ei-LM-50,50_2_2_2,151,4,SATISFIED,60.4783,6142.0,2915
EAL-Ei-LM-50,50_2_2_2,151,5,SATISFIED,60.4105,6106.0,2934
EAL-Ei-LM-50,50_2_2_2,151,6,SATISFIED,60.6562,6118.0,2605
EAL-Ei-LM-50,50_2_2_2,151,7,SATISFIED,60.4012,6082.0,2911
EAL-Ei-LM-50,50_2_2_2,151,8,SATISFIED,60.3926,6109.0,2990
EAL-Ei-LM-50,50_2_2_2,151,9,SATISFIED,60.4173,6140.0,2844
EAL-Ei-LM-50,50_2_2_2,151,10,SATISFIED,60.735,6079.0,3076
EAL-Ei-LM-50,50_2_4_11,151,1,SATISFIED,60.3984,5829.0,2889
EAL-Ei-LM-50,50_2_4_11,151,2,SATISFIED,60.3898,5814.0,2646
EAL-Ei-LM-50,50_2_4_11,151,3,SATISFIED,60.7126,5810.0,2834
EAL-Ei-LM-50,50_2_4_11,151,4,SATISFIED,60.3869,5898.0,2786
EAL-Ei-LM-50,50_2_4_11,151,5,SATISFIED,60.3945,5833.0,2784
EAL-Ei-LM-50,50_2_4_11,151,6,SATISFIED,60.3825,5833.0,2768
EAL-Ei-LM-50,50_2_4_11,151,7,SATISFIED,60.5658,5842.0,3098
EAL-Ei-LM-50,50_2_4_11,151,8,SATISFIED,60.394,5898.0,3165
EAL-Ei-LM-50,50_2_4_11,151,9,SATISFIED,60.3959,5810.0,3004
EAL-Ei-LM-50,50_2_4_11,151,10,SATISFIED,60.3993,5810.0,2950
EAL-Ei-LM-50,50_2_4_12,151,1,SATISFIED,60.39,6146.0,3023
EAL-Ei-LM-50,50_2_4_12,151,2,SATISFIED,60.4082,6330.0,2694
EAL-Ei-LM-50,50_2_4_12,151,3,SATISFIED,60.7314,6330.0,2613
EAL-Ei-LM-50,50_2_4_12,151,4,SATISFIED,60.4125,6330.0,2683
EAL-Ei-LM-50,50_2_4_12,151,5,SATISFIED,60.5607,6330.0,2961
EAL-Ei-LM-50,50_2_4_12,151,6,SATISFIED,60.3849,6341.0,2861
EAL-Ei-LM-50,50_2_4_12,151,7,SATISFIED,60.3887,6181.0,3072
EAL-Ei-LM-50,50_2_4_12,151,8,SATISFIED,60.3809,6338.0,2745
EAL-Ei-LM-50,50_2_4_12,151,9,SATISFIED,60.4109,6106.0,2871
EAL-Ei-LM-50,50_2_4_12,151,10,SATISFIED,60.7239,6330.0,2820
EAL-Ei-LM-50,50_2_6_21,151,1,SATISFIED,60.3956,6004.0,2754
EAL-Ei-LM-50,50_2_6_21,151,2,SATISFIED,60.3845,6004.0,2847
EAL-Ei-LM-50,50_2_6_21,151,3,SATISFIED,60.3881,5951.0,2831
EAL-Ei-LM-50,50_2_6_21,151,4,SATISFIED,60.3935,5812.0,2826
EAL-Ei-LM-50,50_2_6_21,151,5,SATISFIED,60.3917,5986.0,2876
EAL-Ei-LM-50,50_2_6_21,151,6,SATISFIED,60.398,6000.0,2837
EAL-Ei-LM-50,50_2_6_21,151,7,SATISFIED,60.3879,6004.0,2656
EAL-Ei-LM-50,50_2_6_21,151,8,SATISFIED,60.3839,6004.0,2840
EAL-Ei-LM-50,50_2_6_21,151,9,SATISFIED,60.383,5883.0,2739
EAL-Ei-LM-50,50_2_6_21,151,10,SATISFIED,60.3989,6004.0,2854
EAL-Ei-LM-50,50_2_6_22,151,1,SATISFIED,60.3955,6346.0,2878
EAL-Ei-LM-50,50_2_6_22,151,2,SATISFIED,60.7363,6264.0,2660
EAL-Ei-LM-50,50_2_6_22,151,3,SATISFIED,60.3859,6366.0,2714
EAL-Ei-LM-50,50_2_6_22,151,4,SATISFIED,60.3942,6293.0,2787
EAL-Ei-LM-50,50_2_6_22,151,5,SATISFIED,60.3871,6410.0,3006
EAL-Ei-LM-50,50_2_6_22,151,6,SATISFIED,60.3948,6293.0,2717
EAL-Ei-LM-50,50_2_6_22,151,7,SATISFIED,60.3968,6293.0,2964
EAL-Ei-LM-50,50_2_6_22,151,8,SATISFIED,60.3988,6224.0,2976
EAL-Ei-LM-50,50_2_6_22,151,9,SATISFIED,60.4257,6410.0,2806
EAL-Ei-LM-50,50_2_6_22,151,10,SATISFIED,60.5044,6410.0,2804
EAL-Ei-LM-50,50_2_8_31,151,1,SATISFIED,60.4169,5973.0,2758
EAL-Ei-LM-50,50_2_8_31,151,2,SATISFIED,60.5519,5973.0,2805
EAL-Ei-LM-50,50_2_8_31,151,3,SATISFIED,60.4166,5973.0,2093
EAL-Ei-LM-50,50_2_8_31,151,4,SATISFIED,60.6255,5955.0,2491
EAL-Ei-LM-50,50_2_8_31,151,5,SATISFIED,60.7123,5973.0,2906
EAL-Ei-LM-50,50_2_8_31,151,6,SATISFIED,60.3936,5955.0,2575
EAL-Ei-LM-50,50_2_8_31,151,7,SATISFIED,60.4023,5955.0,2734
EAL-Ei-LM-50,50_2_8_31,151,8,SATISFIED,60.5068,5973.0,2562
EAL-Ei-LM-50,50_2_8_31,151,9,SATISFIED,60.3818,5973.0,2910
EAL-Ei-LM-50,50_2_8_31,151,10,SATISFIED,60.398,5973.0,2935
EAL-Ei-LM-50,50_2_8_32,151,1,SATISFIED,60.3864,6514.0,2923
EAL-Ei-LM-50,50_2_8_32,151,2,SATISFIED,60.3906,6319.0,2686
EAL-Ei-LM-50,50_2_8_32,151,3,SATISFIED,60.3857,6405.0,2566
EAL-Ei-LM-50,50_2_8_32,151,4,SATISFIED,60.392,6503.0,2436
EAL-Ei-LM-50,50_2_8_32,151,5,SATISFIED,60.4032,6514.0,2639
EAL-Ei-LM-50,50_2_8_32,151,6,SATISFIED,60.5038,6310.0,2777
EAL-Ei-LM-50,50_2_8_32,151,7,SATISFIED,60.3878,6514.0,2778
EAL-Ei-LM-50,50_2_8_32,151,8,SATISFIED,60.3977,6512.0,2683
EAL-Ei-LM-50,50_2_8_32,151,9,SATISFIED,60.383,6514.0,2370
EAL-Ei-LM-50,50_2_8_32,151,10,SATISFIED,60.5581,6512.0,2483
EAL-Ei-LM-50,50_4_2_41,251,1,SATISFIED,61.1688,6174.0,2090
EAL-Ei-LM-50,50_4_2_41,251,2,SATISFIED,61.1771,6178.0,2004
EAL-Ei-LM-50,50_4_2_41,251,3,SATISFIED,60.822,6166.0,2300
EAL-Ei-LM-50,50_4_2_41,251,4,SATISFIED,60.8474,6152.0,2085
EAL-Ei-LM-50,50_4_2_41,251,5,SATISFIED,60.8999,6167.0,2205
EAL-Ei-LM-50,50_4_2_41,251,6,SATISFIED,60.8409,6206.0,2214
EAL-Ei-LM-50,50_4_2_41,251,7,SATISFIED,60.8248,6168.0,2380
EAL-Ei-LM-50,50_4_2_41,251,8,SATISFIED,60.8265,6173.0,2256
EAL-Ei-LM-50,50_4_2_41,251,9,SATISFIED,60.8485,6151.0,2182
EAL-Ei-LM-50,50_4_2_41,251,10,SATISFIED,61.3675,6170.0,2061
EAL-Ei-LM-50,50_4_2_42,251,1,SATISFIED,60.8469,5924.0,2313
EAL-Ei-LM-50,50_4_2_42,251,2,SATISFIED,60.8179,5892.0,2237
EAL-Ei-LM-50,50_4_2_42,251,3,SATISFIED,61.4921,5922.0,2105
EAL-Ei-LM-50,50_4_2_42,251,4,SATISFIED,60.8434,5923.0,2132
EAL-Ei-LM-50,50_4_2_42,251,5,SATISFIED,60.8391,5928.0,2172
EAL-Ei-LM-50,50_4_2_42,251,6,SATISFIED,60.8551,5927.0,2119
EAL-Ei-LM-50,50_4_2_42,251,7,SATISFIED,60.8377,5895.0,2065
EAL-Ei-LM-50,50_4_2_42,251,8,SATISFIED,60.9931,5899.0,2118
EAL-Ei-LM-50,50_4_2_42,251,9,SATISFIED,60.9355,5882.0,1990
EAL-Ei-LM-50,50_4_2_42,251,10,SATISFIED,60.8266,5878.0,2175
EAL-Ei-LM-50,50_4_4_51,251,1,SATISFIED,60.8231,6227.0,1969
EAL-Ei-LM-50,50_4_4_51,251,2,SATISFIED,60.8457,6592.0,2066
EAL-Ei-LM-50,50_4_4_51,251,3,SATISFIED,60.8544,6223.0,2043
EAL-Ei-LM-50,50_4_4_51,251,4,SATISFIED,61.4298,6333.0,2173
EAL-Ei-LM-50,50_4_4_51,251,5,SATISFIED,60.8449,6611.0,2162
EAL-Ei-LM-50,50_4_4_51,251,6,SATISFIED,60.8511,6330.0,2404
EAL-Ei-LM-50,50_4_4_51,251,7,SATISFIED,60.8244,6595.0,2384
EAL-Ei-LM-50,50_4_4_51,251,8,SATISFIED,60.8512,6611.0,2075
EAL-Ei-LM-50,50_4_4_51,251,9,SATISFIED,60.8485,6262.0,2085
EAL-Ei-LM-50,50_4_4_51,251,10,SATISFIED,60.8435,6297.0,2176
EAL-Ei-LM-50,50_4_4_52,251,1,SATISFIED,60.8347,6135.0,2074
EAL-Ei-LM-50,50_4_4_52,251,2,SATISFIED,61.4735,6136.0,2102
EAL-Ei-LM-50,50_4_4_52,251,3,SATISFIED,61.1963,6135.0,1967
EAL-Ei-LM-50,50_4_4_52,251,4,SATISFIED,60.8581,6063.0,2195
EAL-Ei-LM-50,50_4_4_52,251,5,SATISFIED,60.9163,6135.0,2040
EAL-Ei-LM-50,50_4_4_52,251,6,SATISFIED,60.8658,6135.0,2063
EAL-Ei-LM-50,50_4_4_52,251,7,SATISFIED,60.992,6135.0,1991
EAL-Ei-LM-50,50_4_4_52,251,8,SATISFIED,60.8293,6138.0,2155
EAL-Ei-LM-50,50_4_4_52,251,9,SATISFIED,61.0682,6163.0,2100
EAL-Ei-LM-50,50_4_4_52,251,10,SATISFIED,60.8391,6148.0,2109
EAL-Ei-LM-50,50_4_6_61,251,1,SATISFIED,61.0577,6698.0,2028
EAL-Ei-LM-50,50_4_6_61,251,2,SATISFIED,60.8402,6605.0,2079
EAL-Ei-LM-50,50_4_6_61,251,3,SATISFIED,61.1769,6636.0,1981
EAL-Ei-LM-50,50_4_6_61,251,4,SATISFIED,60.8361,6489.0,2304
EAL-Ei-LM-50,50_4_6_61,251,5,SATISFIED,61.5597,6632.0,1890
EAL-Ei-LM-50,50_4_6_61,251,6,SATISFIED,60.8327,6632.0,1821
EAL-Ei-LM-50,50_4_6_61,251,7,SATISFIED,61.1142,6563.0,2278
EAL-Ei-LM-50,50_4_6_61,251,8,SATISFIED,60.8396,6508.0,2114
EAL-Ei-LM-50,50_4_6_61,251,9,SATISFIED,60.8456,6521.0,2321
EAL-Ei-LM-50,50_4_6_61,251,10,SATISFIED,60.836,6517.0,2074
EAL-Ei-LM-50,50_4_6_62,251,1,SATISFIED,60.8616,6275.0,2148
EAL-Ei-LM-50,50_4_6_62,251,2,SATISFIED,60.8437,6275.0,2186
EAL-Ei-LM-50,50_4_6_62,251,3,SATISFIED,60.8365,6203.0,2359
EAL-Ei-LM-50,50_4_6_62,251,4,SATISFIED,61.4699,6275.0,2130
EAL-Ei-LM-50,50_4_6_62,251,5,SATISFIED,60.8809,6275.0,2103
EAL-Ei-LM-50,50_4_6_62,251,6,SATISFIED,60.8379,6275.0,2243
EAL-Ei-LM-50,50_4_6_62,251,7,SATISFIED,60.8502,6275.0,2076
EAL-Ei-LM-50,50_4_6_62,251,8,SATISFIED,61.4506,6275.0,2242
EAL-Ei-LM-50,50_4_6_62,251,9,SATISFIED,60.8649,6275.0,2154
EAL-Ei-LM-50,50_4_6_62,251,10,SATISFIED,61.0196,6231.0,2091
EAL-Ei-LM-50,50_4_8_71,251,1,SATISFIED,61.1208,6802.0,2007
EAL-Ei-LM-50,50_4_8_71,251,2,SATISFIED,60.8913,6778.0,2100
EAL-Ei-LM-50,50_4_8_71,251,3,SATISFIED,61.4319,6715.0,2226
EAL-Ei-LM-50,50_4_8_71,251,4,SATISFIED,60.8458,6635.0,2221
EAL-Ei-LM-50,50_4_8_71,251,5,SATISFIED,60.8502,6778.0,2259
EAL-Ei-LM-50,50_4_8_71,251,6,SATISFIED,60.8576,6733.0,2204
EAL-Ei-LM-50,50_4_8_71,251,7,SATISFIED,60.8384,6858.0,2078
EAL-Ei-LM-50,50_4_8_71,251,8,SATISFIED,60.8481,6704.0,2187
EAL-Ei-LM-50,50_4_8_71,251,9,SATISFIED,60.8347,6851.0,2101
EAL-Ei-LM-50,50_4_8_71,251,10,SATISFIED,60.8447,6802.0,1991
EAL-Ei-LM-50,50_4_8_72,251,1,SATISFIED,60.8451,6527.0,2226
EAL-Ei-LM-50,50_4_8_72,251,2,SATISFIED,60.8438,6513.0,2338
EAL-Ei-LM-50,50_4_8_72,251,3,SATISFIED,60.8477,6660.0,2253
EAL-Ei-LM-50,50_4_8_72,251,4,SATISFIED,60.8197,6579.0,2250
EAL-Ei-LM-50,50_4_8_72,251,5,SATISFIED,60.8523,6582.0,2326
EAL-Ei-LM-50,50_4_8_72,251,6,SATISFIED,60.8288,6582.0,2339
EAL-Ei-LM-50,50_4_8_72,251,7,SATISFIED,60.8478,6557.0,2192
EAL-Ei-LM-50,50_4_8_72,251,8,SATISFIED,61.5421,6652.0,1986
EAL-Ei-LM-50,50_4_8_72,251,9,SATISFIED,61.3824,6502.0,2302
EAL-Ei-LM-50,50_4_8_72,251,10,SATISFIED,61.5683,6612.0,2079
EAL-Ei-LM-50,50_6_2_81,351,1,SATISFIED,61.4383,6375.0,1635
EAL-Ei-LM-50,50_6_2_81,351,2,SATISFIED,61.4435,6382.0,1792
EAL-Ei-LM-50,50_6_2_81,351,3,SATISFIED,61.4524,6344.0,1859
EAL-Ei-LM-50,50_6_2_81,351,4,SATISFIED,61.4463,6360.0,1895
EAL-Ei-LM-50,50_6_2_81,351,5,SATISFIED,61.4448,6351.0,1859
EAL-Ei-LM-50,50_6_2_81,351,6,SATISFIED,61.4354,6295.0,1789
EAL-Ei-LM-50,50_6_2_81,351,7,SATISFIED,61.457,6340.0,1741
EAL-Ei-LM-50,50_6_2_81,351,8,SATISFIED,62.3711,6328.0,1836
EAL-Ei-LM-50,50_6_2_81,351,9,SATISFIED,61.4357,6362.0,1780
EAL-Ei-LM-50,50_6_2_81,351,10,SATISFIED,61.4471,6336.0,1744
EAL-Ei-LM-50,50_6_2_82,351,1,SATISFIED,61.7201,6237.0,1685
EAL-Ei-LM-50,50_6_2_82,351,2,SATISFIED,61.4334,6222.0,1572
EAL-Ei-LM-50,50_6_2_82,351,3,SATISFIED,62.2646,6221.0,1541
EAL-Ei-LM-50,50_6_2_82,351,4,SATISFIED,61.8136,6226.0,1533
EAL-Ei-LM-50,50_6_2_82,351,5,SATISFIED,61.4579,6210.0,1660
EAL-Ei-LM-50,50_6_2_82,351,6,SATISFIED,61.4561,6234.0,1742
EAL-Ei-LM-50,50_6_2_82,351,7,SATISFIED,61.4486,6213.0,1680
EAL-Ei-LM-50,50_6_2_82,351,8,SATISFIED,61.4618,6201.0,1591
EAL-Ei-LM-50,50_6_2_82,351,9,SATISFIED,61.4201,6225.0,1837
EAL-Ei-LM-50,50_6_2_82,351,10,SATISFIED,61.4576,6209.0,1786
EAL-Ei-LM-50,50_6_4_91,351,1,SATISFIED,61.4226,6579.0,1772
EAL-Ei-LM-50,50_6_4_91,351,2,SATISFIED,61.6834,6583.0,1624
EAL-Ei-LM-50,50_6_4_91,351,3,SATISFIED,61.4383,6556.0,1793
EAL-Ei-LM-50,50_6_4_91,351,4,SATISFIED,61.4361,6587.0,1724
EAL-Ei-LM-50,50_6_4_91,351,5,SATISFIED,61.4355,6616.0,1681
EAL-Ei-LM-50,50_6_4_91,351,6,SATISFIED,61.4292,6562.0,1735
EAL-Ei-LM-50,50_6_4_91,351,7,SATISFIED,61.419,6616.0,1753
EAL-Ei-LM-50,50_6_4_91,351,8,SATISFIED,61.4246,6592.0,1629
EAL-Ei-LM-50,50_6_4_91,351,9,SATISFIED,61.4421,6566.0,1724
EAL-Ei-LM-50,50_6_4_91,351,10,SATISFIED,61.4432,6586.0,1678
EAL-Ei-LM-50,50_6_4_92,351,1,SATISFIED,61.4356,6386.0,1750
EAL-Ei-LM-50,50_6_4_92,351,2,SATISFIED,61.4477,6332.0,1632
EAL-Ei-LM-50,50_6_4_92,351,3,SATISFIED,61.4556,6277.0,1771
EAL-Ei-LM-50,50_6_4_92,351,4,SATISFIED,61.6907,6626.0,1633
EAL-Ei-LM-50,50_6_4_92,351,5,SATISFIED,61.6145,6626.0,1687
EAL-Ei-LM-50,50_6_4_92,351,6,SATISFIED,61.4607,6626.0,1702
EAL-Ei-LM-50,50_6_4_92,351,7,SATISFIED,61.4712,6626.0,1772
EAL-Ei-LM-50,50_6_4_92,351,8,SATISFIED,62.1728,6626.0,1613
EAL-Ei-LM-50,50_6_4_92,351,9,SATISFIED,61.4279,6626.0,1760
EAL-Ei-LM-50,50_6_4_92,351,10,SATISFIED,61.4485,6626.0,1608
EAL-Ei-LM-50,50_6_6_102,351,1,SATISFIED,61.4484,6668.0,1603
EAL-Ei-LM-50,50_6_6_102,351,2,SATISFIED,61.4749,6670.0,1713
EAL-Ei-LM-50,50_6_6_102,351,3,SATISFIED,62.447,6641.0,1802
EAL-Ei-LM-50,50_6_6_102,351,4,SATISFIED,61.4606,6629.0,1835
EAL-Ei-LM-50,50_6_6_102,351,5,SATISFIED,61.4593,6670.0,1640
EAL-Ei-LM-50,50_6_6_102,351,6,SATISFIED,62.163,6672.0,1609
EAL-Ei-LM-50,50_6_6_102,351,7,SATISFIED,62.4807,6670.0,1671
EAL-Ei-LM-50,50_6_6_102,351,8,SATISFIED,61.6381,6670.0,1686
EAL-Ei-LM-50,50_6_6_102,351,9,SATISFIED,61.4813,6689.0,1517
EAL-Ei-LM-50,50_6_6_102,351,10,SATISFIED,61.4348,6668.0,1682
EAL-Ei-LM-50,50_6_6_103,351,1,SATISFIED,61.4425,6204.0,1635
EAL-Ei-LM-50,50_6_6_103,351,2,SATISFIED,61.4254,6204.0,1701
EAL-Ei-LM-50,50_6_6_103,351,3,SATISFIED,61.4935,6281.0,1708
EAL-Ei-LM-50,50_6_6_103,351,4,SATISFIED,61.4514,6204.0,1722
EAL-Ei-LM-50,50_6_6_103,351,5,SATISFIED,61.4387,6207.0,1776
EAL-Ei-LM-50,50_6_6_103,351,6,SATISFIED,61.4753,6134.0,1716
EAL-Ei-LM-50,50_6_6_103,351,7,SATISFIED,61.5665,6266.0,1597
EAL-Ei-LM-50,50_6_6_103,351,8,SATISFIED,61.4593,6263.0,1726
EAL-Ei-LM-50,50_6_6_103,351,9,SATISFIED,62.3719,6148.0,1704
EAL-Ei-LM-50,50_6_6_103,351,10,SATISFIED,61.4831,6204.0,1705
EAL-Ei-LM-50,50_6_8_111,351,1,SATISFIED,61.8279,6964.0,1738
EAL-Ei-LM-50,50_6_8_111,351,2,SATISFIED,61.4451,6978.0,1697
EAL-Ei-LM-50,50_6_8_111,351,3,SATISFIED,61.4615,6953.0,1668
EAL-Ei-LM-50,50_6_8_111,351,4,SATISFIED,61.8204,6978.0,1617
EAL-Ei-LM-50,50_6_8_111,351,5,SATISFIED,61.7231,6978.0,1300
EAL-Ei-LM-50,50_6_8_111,351,6,SATISFIED,61.4669,6951.0,1533
EAL-Ei-LM-50,50_6_8_111,351,7,SATISFIED,61.4343,6978.0,1475
EAL-Ei-LM-50,50_6_8_111,351,8,SATISFIED,61.4523,6978.0,1595
EAL-Ei-LM-50,50_6_8_111,351,9,SATISFIED,61.4374,6950.0,1722
EAL-Ei-LM-50,50_6_8_111,351,10,SATISFIED,61.4475,6964.0,1656
EAL-Ei-LM-50,50_6_8_112,351,1,SATISFIED,61.4592,6723.0,1567
EAL-Ei-LM-50,50_6_8_112,351,2,SATISFIED,61.4457,6723.0,1684
EAL-Ei-LM-50,50_6_8_112,351,3,SATISFIED,61.4413,6723.0,1719
EAL-Ei-LM-50,50_6_8_112,351,4,SATISFIED,61.4306,6723.0,1769
EAL-Ei-LM-50,50_6_8_112,351,5,SATISFIED,61.5235,6723.0,1617
EAL-Ei-LM-50,50_6_8_112,351,6,SATISFIED,61.4562,6723.0,1742
EAL-Ei-LM-50,50_6_8_112,351,7,SATISFIED,61.4571,6723.0,1751
EAL-Ei-LM-50,50_6_8_112,351,8,SATISFIED,61.4403,6723.0,1748
EAL-Ei-LM-50,50_6_8_112,351,9,SATISFIED,61.4554,6723.0,1601
EAL-Ei-LM-50,50_6_8_112,351,10,SATISFIED,61.4634,6723.0,1601
EAL-Ei-LM-50,50_8_2_122,451,1,SATISFIED,63.0253,6302.0,1429
EAL-Ei-LM-50,50_8_2_122,451,2,SATISFIED,62.227,6334.0,1371
EAL-Ei-LM-50,50_8_2_122,451,3,SATISFIED,62.2125,6329.0,1424
EAL-Ei-LM-50,50_8_2_122,451,4,SATISFIED,63.6493,6316.0,1394
EAL-Ei-LM-50,50_8_2_122,451,5,SATISFIED,62.7046,6332.0,1387
EAL-Ei-LM-50,50_8_2_122,451,6,SATISFIED,62.2215,6334.0,1336
EAL-Ei-LM-50,50_8_2_122,451,7,SATISFIED,63.1481,6283.0,1434
EAL-Ei-LM-50,50_8_2_122,451,8,SATISFIED,62.2487,6326.0,1282
EAL-Ei-LM-50,50_8_2_122,451,9,SATISFIED,62.1904,6320.0,1325
EAL-Ei-LM-50,50_8_2_122,451,10,SATISFIED,62.1957,6348.0,1357
EAL-Ei-LM-50,50_8_2_123,451,1,SATISFIED,62.6477,6591.0,1388
EAL-Ei-LM-50,50_8_2_123,451,2,SATISFIED,62.2016,6586.0,1337
EAL-Ei-LM-50,50_8_2_123,451,3,SATISFIED,63.0651,6551.0,1385
EAL-Ei-LM-50,50_8_2_123,451,4,SATISFIED,63.1451,6538.0,1362
EAL-Ei-LM-50,50_8_2_123,451,5,SATISFIED,62.2033,6730.0,1413
EAL-Ei-LM-50,50_8_2_123,451,6,SATISFIED,62.1843,6612.0,1428
EAL-Ei-LM-50,50_8_2_123,451,7,SATISFIED,62.2288,6726.0,1439
EAL-Ei-LM-50,50_8_2_123,451,8,SATISFIED,63.0055,6723.0,1395
EAL-Ei-LM-50,50_8_2_123,451,9,SATISFIED,63.1977,6622.0,1245
EAL-Ei-LM-50,50_8_2_123,451,10,SATISFIED,62.3247,6612.0,1392
EAL-Ei-LM-50,50_8_4_131,451,1,SATISFIED,62.2016,6660.0,1389
EAL-Ei-LM-50,50_8_4_131,451,2,SATISFIED,62.2181,6660.0,1356
EAL-Ei-LM-50,50_8_4_131,451,3,SATISFIED,62.2015,6660.0,1431
EAL-Ei-LM-50,50_8_4_131,451,4,SATISFIED,62.2002,6660.0,1403
EAL-Ei-LM-50,50_8_4_131,451,5,SATISFIED,62.2169,6339.0,1467
EAL-Ei-LM-50,50_8_4_131,451,6,SATISFIED,62.2029,6660.0,1450
EAL-Ei-LM-50,50_8_4_131,451,7,SATISFIED,62.3143,6660.0,1365
EAL-Ei-LM-50,50_8_4_131,451,8,SATISFIED,63.207,6660.0,1354
EAL-Ei-LM-50,50_8_4_131,451,9,SATISFIED,62.2045,6660.0,1406
EAL-Ei-LM-50,50_8_4_131,451,10,SATISFIED,63.1628,6511.0,1393
EAL-Ei-LM-50,50_8_4_132,451,1,SATISFIED,62.1954,6609.0,1399
EAL-Ei-LM-50,50_8_4_132,451,2,SATISFIED,62.3285,6605.0,1369
EAL-Ei-LM-50,50_8_4_132,451,3,SATISFIED,62.2112,6609.0,1449
EAL-Ei-LM-50,50_8_4_132,451,4,SATISFIED,62.2254,6609.0,1277
EAL-Ei-LM-50,50_8_4_132,451,5,SATISFIED,62.191,6609.0,1409
EAL-Ei-LM-50,50_8_4_132,451,6,SATISFIED,62.2693,6609.0,1334
EAL-Ei-LM-50,50_8_4_132,451,7,SATISFIED,63.215,6608.0,1344
EAL-Ei-LM-50,50_8_4_132,451,8,SATISFIED,62.5615,6609.0,1413
EAL-Ei-LM-50,50_8_4_132,451,9,SATISFIED,62.2096,6609.0,1424
EAL-Ei-LM-50,50_8_4_132,451,10,SATISFIED,62.2313,6609.0,1301
EAL-Ei-LM-50,50_8_6_141,451,1,SATISFIED,62.2274,6427.0,1294
EAL-Ei-LM-50,50_8_6_141,451,2,SATISFIED,62.2094,6427.0,1420
EAL-Ei-LM-50,50_8_6_141,451,3,SATISFIED,62.1806,6427.0,1431
EAL-Ei-LM-50,50_8_6_141,451,4,SATISFIED,62.191,6427.0,1383
EAL-Ei-LM-50,50_8_6_141,451,5,SATISFIED,62.2133,6427.0,1404
EAL-Ei-LM-50,50_8_6_141,451,6,SATISFIED,62.1929,6427.0,1474
EAL-Ei-LM-50,50_8_6_141,451,7,SATISFIED,62.1856,6427.0,1344
EAL-Ei-LM-50,50_8_6_141,451,8,SATISFIED,62.1973,6427.0,1423
EAL-Ei-LM-50,50_8_6_141,451,9,SATISFIED,62.1968,6427.0,1345
EAL-Ei-LM-50,50_8_6_141,451,10,SATISFIED,62.2017,6427.0,1354
EAL-Ei-LM-50,50_8_6_142,451,1,SATISFIED,62.2001,6657.0,1442
EAL-Ei-LM-50,50_8_6_142,451,2,SATISFIED,62.2264,6657.0,1367
EAL-Ei-LM-50,50_8_6_142,451,3,SATISFIED,62.792,6638.0,1408
EAL-Ei-LM-50,50_8_6_142,451,4,SATISFIED,62.2134,6657.0,1420
EAL-Ei-LM-50,50_8_6_142,451,5,SATISFIED,62.2091,6657.0,1410
EAL-Ei-LM-50,50_8_6_142,451,6,SATISFIED,62.198,6657.0,1455
EAL-Ei-LM-50,50_8_6_142,451,7,SATISFIED,62.2482,6657.0,1343
EAL-Ei-LM-50,50_8_6_142,451,8,SATISFIED,62.1985,6657.0,1399
EAL-Ei-LM-50,50_8_6_142,451,9,SATISFIED,62.1893,6657.0,1417
EAL-Ei-LM-50,50_8_6_142,451,10,SATISFIED,62.1909,6657.0,1316
EAL-Ei-LM-50,50_8_8_153,451,1,SATISFIED,62.8523,6902.0,1287
EAL-Ei-LM-50,50_8_8_153,451,2,SATISFIED,63.0888,6902.0,1282
EAL-Ei-LM-50,50_8_8_153,451,3,SATISFIED,62.2325,6902.0,1268
EAL-Ei-LM-50,50_8_8_153,451,4,SATISFIED,62.9107,6902.0,1332
