Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,DAFJS10,59,8,SATISFIED,60.0753,560.0,23753.0
EA-Ei-LM-10,DAFJS10,59,9,SATISFIED,60.0791,597.0,23521.0
EA-Ei-LM-10,DAFJS10,59,10,SATISFIED,60.0725,576.0,19697.0
EA-Ei-LM-10,DAFJS11,114,1,SATISFIED,60.1279,740.0,16812.0
EA-Ei-LM-10,DAFJS11,114,2,SATISFIED,60.1363,741.0,15774.0
EA-Ei-LM-10,DAFJS11,114,3,SATISFIED,60.1341,729.0,15889.0
EA-Ei-LM-10,DAFJS11,114,4,SATISFIED,60.1367,732.0,15558.0
EA-Ei-LM-10,DAFJS11,114,5,SATISFIED,60.1414,702.0,16957.0
EA-Ei-LM-10,DAFJS11,114,6,SATISFIED,60.1351,710.0,15219.0
EA-Ei-LM-10,DAFJS11,114,7,SATISFIED,60.1362,725.0,17119.0
EA-Ei-LM-10,DAFJS11,114,8,SATISFIED,60.1435,701.0,17072.0
EA-Ei-LM-10,DAFJS11,114,9,SATISFIED,60.1385,720.0,16732.0
EA-Ei-LM-10,DAFJS11,114,10,SATISFIED,60.1442,731.0,15387.0
EA-Ei-LM-10,DAFJS12,118,1,SATISFIED,60.1325,729.0,15253.0
EA-Ei-LM-10,DAFJS12,118,2,SATISFIED,60.1486,698.0,15414.0
EA-Ei-LM-10,DAFJS12,118,3,SATISFIED,60.1428,685.0,16077.0
EA-Ei-LM-10,DAFJS12,118,4,SATISFIED,60.1468,691.0,16560.0
EA-Ei-LM-10,DAFJS12,118,5,SATISFIED,60.1435,727.0,16655.0
EA-Ei-LM-10,DAFJS12,118,6,SATISFIED,60.1468,682.0,17646.0
EA-Ei-LM-10,DAFJS12,118,7,SATISFIED,60.1423,703.0,15271.0
EA-Ei-LM-10,DAFJS12,118,8,SATISFIED,60.159,733.0,14355.0
EA-Ei-LM-10,DAFJS12,118,9,SATISFIED,60.1541,709.0,17750.0
EA-Ei-LM-10,DAFJS12,118,10,SATISFIED,60.1446,707.0,17903.0
EA-Ei-LM-10,DAFJS13,63,1,SATISFIED,60.0669,704.0,23667.0
EA-Ei-LM-10,DAFJS13,63,2,SATISFIED,60.0719,716.0,20778.0
EA-Ei-LM-10,DAFJS13,63,3,SATISFIED,60.0716,692.0,20732.0
EA-Ei-LM-10,DAFJS13,63,4,SATISFIED,60.0747,713.0,23718.0
EA-Ei-LM-10,DAFJS13,63,5,SATISFIED,60.0772,696.0,22715.0
EA-Ei-LM-10,DAFJS13,63,6,SATISFIED,60.0737,709.0,21662.0
EA-Ei-LM-10,DAFJS13,63,7,SATISFIED,60.0719,721.0,22647.0
EA-Ei-LM-10,DAFJS13,63,8,SATISFIED,60.0772,713.0,21432.0
EA-Ei-LM-10,DAFJS13,63,9,SATISFIED,60.082,707.0,21921.0
EA-Ei-LM-10,DAFJS13,63,10,SATISFIED,60.0812,685.0,23981.0
EA-Ei-LM-10,DAFJS14,70,1,SATISFIED,60.0768,807.0,21711.0
EA-Ei-LM-10,DAFJS14,70,2,SATISFIED,60.0837,826.0,21866.0
EA-Ei-LM-10,DAFJS14,70,3,SATISFIED,60.0827,822.0,22173.0
EA-Ei-LM-10,DAFJS14,70,4,SATISFIED,60.0803,759.0,20318.0
EA-Ei-LM-10,DAFJS14,70,5,SATISFIED,60.0809,828.0,20127.0
EA-Ei-LM-10,DAFJS14,70,6,SATISFIED,60.0882,818.0,19612.0
EA-Ei-LM-10,DAFJS14,70,7,SATISFIED,60.0901,803.0,21511.0
EA-Ei-LM-10,DAFJS14,70,8,SATISFIED,60.0845,823.0,20763.0
EA-Ei-LM-10,DAFJS14,70,9,SATISFIED,60.0818,807.0,21525.0
EA-Ei-LM-10,DAFJS14,70,10,SATISFIED,60.0819,789.0,20647.0
EA-Ei-LM-10,DAFJS15,121,1,SATISFIED,60.1418,750.0,16524.0
EA-Ei-LM-10,DAFJS15,121,2,SATISFIED,60.1482,702.0,15909.0
EA-Ei-LM-10,DAFJS15,121,3,SATISFIED,60.1471,771.0,16128.0
EA-Ei-LM-10,DAFJS15,121,4,SATISFIED,60.1539,746.0,17338.0
EA-Ei-LM-10,DAFJS15,121,5,SATISFIED,60.1499,737.0,17122.0
EA-Ei-LM-10,DAFJS15,121,6,SATISFIED,60.1568,749.0,16257.0
EA-Ei-LM-10,DAFJS15,121,7,SATISFIED,60.1532,771.0,16579.0
EA-Ei-LM-10,DAFJS15,121,8,SATISFIED,60.1495,718.0,17966.0
EA-Ei-LM-10,DAFJS15,121,9,SATISFIED,60.1523,740.0,16801.0
EA-Ei-LM-10,DAFJS15,121,10,SATISFIED,60.1535,720.0,16776.0
EA-Ei-LM-10,DAFJS16,121,1,SATISFIED,60.1354,757.0,14664.0
EA-Ei-LM-10,DAFJS16,121,2,SATISFIED,60.1478,758.0,16737.0
EA-Ei-LM-10,DAFJS16,121,3,SATISFIED,60.1552,774.0,15850.0
EA-Ei-LM-10,DAFJS16,121,4,SATISFIED,60.154,735.0,16794.0
EA-Ei-LM-10,DAFJS16,121,5,SATISFIED,60.147,743.0,18126.0
EA-Ei-LM-10,DAFJS16,121,6,SATISFIED,60.1519,749.0,17103.0
EA-Ei-LM-10,DAFJS16,121,7,SATISFIED,60.1479,782.0,15210.0
EA-Ei-LM-10,DAFJS16,121,8,SATISFIED,60.1484,729.0,16730.0
EA-Ei-LM-10,DAFJS16,121,9,SATISFIED,60.1482,778.0,16678.0
EA-Ei-LM-10,DAFJS16,121,10,SATISFIED,60.1446,752.0,16915.0
EA-Ei-LM-10,DAFJS17,83,1,SATISFIED,60.09,870.0,21125.0
EA-Ei-LM-10,DAFJS17,83,2,SATISFIED,60.0965,863.0,20677.0
EA-Ei-LM-10,DAFJS17,83,3,SATISFIED,60.0962,867.0,20757.0
EA-Ei-LM-10,DAFJS17,83,4,SATISFIED,60.105,847.0,20205.0
EA-Ei-LM-10,DAFJS17,83,5,SATISFIED,60.1054,864.0,21630.0
EA-Ei-LM-10,DAFJS17,83,6,SATISFIED,60.0994,831.0,20437.0
EA-Ei-LM-10,DAFJS17,83,7,SATISFIED,60.0976,885.0,18786.0
EA-Ei-LM-10,DAFJS17,83,8,SATISFIED,60.0977,863.0,21691.0
EA-Ei-LM-10,DAFJS17,83,9,SATISFIED,60.0988,884.0,20172.0
EA-Ei-LM-10,DAFJS17,83,10,SATISFIED,60.1006,849.0,20850.0
EA-Ei-LM-10,DAFJS18,75,1,SATISFIED,60.0806,870.0,19697.0
EA-Ei-LM-10,DAFJS18,75,2,SATISFIED,60.0901,851.0,21189.0
EA-Ei-LM-10,DAFJS18,75,3,SATISFIED,60.0876,880.0,21220.0
EA-Ei-LM-10,DAFJS18,75,4,SATISFIED,60.0872,894.0,19935.0
EA-Ei-LM-10,DAFJS18,75,5,SATISFIED,60.0983,858.0,19840.0
EA-Ei-LM-10,DAFJS18,75,6,SATISFIED,60.0905,846.0,21316.0
EA-Ei-LM-10,DAFJS18,75,7,SATISFIED,60.0904,881.0,20941.0
EA-Ei-LM-10,DAFJS18,75,8,SATISFIED,60.0904,875.0,20323.0
EA-Ei-LM-10,DAFJS18,75,9,SATISFIED,60.0912,862.0,20524.0
EA-Ei-LM-10,DAFJS18,75,10,SATISFIED,60.0894,860.0,18557.0
EA-Ei-LM-10,DAFJS19,71,1,SATISFIED,60.0785,580.0,22182.0
EA-Ei-LM-10,DAFJS19,71,2,SATISFIED,60.0839,557.0,20258.0
EA-Ei-LM-10,DAFJS19,71,3,SATISFIED,60.0836,559.0,21224.0
EA-Ei-LM-10,DAFJS19,71,4,SATISFIED,60.0839,576.0,20325.0
EA-Ei-LM-10,DAFJS19,71,5,SATISFIED,60.0844,569.0,22594.0
EA-Ei-LM-10,DAFJS19,71,6,SATISFIED,60.0811,562.0,21073.0
EA-Ei-LM-10,DAFJS19,71,7,SATISFIED,60.0849,600.0,19529.0
EA-Ei-LM-10,DAFJS19,71,8,SATISFIED,60.083,557.0,19869.0
EA-Ei-LM-10,DAFJS19,71,9,SATISFIED,60.0821,574.0,21175.0
EA-Ei-LM-10,DAFJS19,71,10,SATISFIED,60.0877,558.0,22259.0
EA-Ei-LM-10,DAFJS20,93,1,SATISFIED,60.1058,759.0,17831.0
EA-Ei-LM-10,DAFJS20,93,2,SATISFIED,60.1174,761.0,19933.0
EA-Ei-LM-10,DAFJS20,93,3,SATISFIED,60.1136,761.0,18938.0
EA-Ei-LM-10,DAFJS20,93,4,SATISFIED,60.1168,746.0,18290.0
EA-Ei-LM-10,DAFJS20,93,5,SATISFIED,60.1105,761.0,19373.0
EA-Ei-LM-10,DAFJS20,93,6,SATISFIED,60.1094,763.0,18493.0
EA-Ei-LM-10,DAFJS20,93,7,SATISFIED,60.1056,760.0,21274.0
EA-Ei-LM-10,DAFJS20,93,8,SATISFIED,60.1077,747.0,19896.0
EA-Ei-LM-10,DAFJS20,93,9,SATISFIED,60.1121,771.0,18814.0
EA-Ei-LM-10,DAFJS20,93,10,SATISFIED,60.1123,783.0,17772.0
EA-Ei-LM-10,DAFJS21,108,1,SATISFIED,60.1261,858.0,19071.0
EA-Ei-LM-10,DAFJS21,108,2,SATISFIED,60.1349,870.0,18774.0
EA-Ei-LM-10,DAFJS21,108,3,SATISFIED,60.1343,856.0,16113.0
EA-Ei-LM-10,DAFJS21,108,4,SATISFIED,60.1298,849.0,18333.0
EA-Ei-LM-10,DAFJS21,108,5,SATISFIED,60.1288,888.0,16636.0
EA-Ei-LM-10,DAFJS21,108,6,SATISFIED,60.128,874.0,18700.0
EA-Ei-LM-10,DAFJS21,108,7,SATISFIED,60.1276,865.0,17434.0
EA-Ei-LM-10,DAFJS21,108,8,SATISFIED,60.1266,879.0,16823.0
EA-Ei-LM-10,DAFJS21,108,9,SATISFIED,60.1343,858.0,16915.0
EA-Ei-LM-10,DAFJS21,108,10,SATISFIED,60.1351,883.0,18027.0
EA-Ei-LM-10,DAFJS22,117,1,SATISFIED,60.1344,818.0,16913.0
EA-Ei-LM-10,DAFJS22,117,2,SATISFIED,60.1396,769.0,17517.0
EA-Ei-LM-10,DAFJS22,117,3,SATISFIED,60.1454,782.0,16443.0
EA-Ei-LM-10,DAFJS22,117,4,SATISFIED,60.1434,777.0,16946.0
EA-Ei-LM-10,DAFJS22,117,5,SATISFIED,60.1408,802.0,16128.0
EA-Ei-LM-10,DAFJS22,117,6,SATISFIED,60.1404,792.0,17118.0
EA-Ei-LM-10,DAFJS22,117,7,SATISFIED,60.1432,791.0,16290.0
EA-Ei-LM-10,DAFJS22,117,8,SATISFIED,60.1415,796.0,17481.0
EA-Ei-LM-10,DAFJS22,117,9,SATISFIED,60.1486,732.0,16816.0
EA-Ei-LM-10,DAFJS22,117,10,SATISFIED,60.1475,785.0,17681.0
EA-Ei-LM-10,DAFJS23,77,1,SATISFIED,60.0882,543.0,18148.0
EA-Ei-LM-10,DAFJS23,77,2,SATISFIED,60.097,535.0,19803.0
EA-Ei-LM-10,DAFJS23,77,3,SATISFIED,60.0944,533.0,18421.0
EA-Ei-LM-10,DAFJS23,77,4,SATISFIED,60.0928,537.0,19744.0
EA-Ei-LM-10,DAFJS23,77,5,SATISFIED,60.0891,560.0,20033.0
EA-Ei-LM-10,DAFJS23,77,6,SATISFIED,60.0895,531.0,19398.0
EA-Ei-LM-10,DAFJS23,77,7,SATISFIED,60.0914,529.0,19680.0
EA-Ei-LM-10,DAFJS23,77,8,SATISFIED,60.0905,515.0,19975.0
EA-Ei-LM-10,DAFJS23,77,9,SATISFIED,60.0884,527.0,20070.0
EA-Ei-LM-10,DAFJS23,77,10,SATISFIED,60.0948,566.0,20289.0
EA-Ei-LM-10,DAFJS24,93,1,SATISFIED,60.0992,609.0,18370.0
EA-Ei-LM-10,DAFJS24,93,2,SATISFIED,60.1098,613.0,19381.0
EA-Ei-LM-10,DAFJS24,93,3,SATISFIED,60.1178,631.0,17975.0
EA-Ei-LM-10,DAFJS24,93,4,SATISFIED,60.1123,612.0,18459.0
EA-Ei-LM-10,DAFJS24,93,5,SATISFIED,60.1144,631.0,19012.0
EA-Ei-LM-10,DAFJS24,93,6,SATISFIED,60.1135,637.0,18390.0
EA-Ei-LM-10,DAFJS24,93,7,SATISFIED,60.1151,636.0,18955.0
EA-Ei-LM-10,DAFJS24,93,8,SATISFIED,60.111,610.0,18665.0
EA-Ei-LM-10,DAFJS24,93,9,SATISFIED,60.1098,650.0,15864.0
EA-Ei-LM-10,DAFJS24,93,10,SATISFIED,60.1041,640.0,19436.0
EA-Ei-LM-10,DAFJS25,124,1,SATISFIED,60.1388,815.0,16118.0
EA-Ei-LM-10,DAFJS25,124,2,SATISFIED,60.1521,847.0,14786.0
EA-Ei-LM-10,DAFJS25,124,3,SATISFIED,60.1476,853.0,16117.0
EA-Ei-LM-10,DAFJS25,124,4,SATISFIED,60.156,838.0,14965.0
EA-Ei-LM-10,DAFJS25,124,5,SATISFIED,60.1579,861.0,16156.0
EA-Ei-LM-10,DAFJS25,124,6,SATISFIED,60.1643,833.0,15704.0
EA-Ei-LM-10,DAFJS25,124,7,SATISFIED,60.1524,865.0,14769.0
EA-Ei-LM-10,DAFJS25,124,8,SATISFIED,60.1571,811.0,16576.0
EA-Ei-LM-10,DAFJS25,124,9,SATISFIED,60.1505,802.0,15614.0
EA-Ei-LM-10,DAFJS25,124,10,SATISFIED,60.1488,827.0,17970.0
EA-Ei-LM-10,DAFJS26,120,1,SATISFIED,60.1319,807.0,16838.0
EA-Ei-LM-10,DAFJS26,120,2,SATISFIED,60.1488,805.0,15453.0
EA-Ei-LM-10,DAFJS26,120,3,SATISFIED,60.1443,836.0,16908.0
EA-Ei-LM-10,DAFJS26,120,4,SATISFIED,60.1425,838.0,17017.0
EA-Ei-LM-10,DAFJS26,120,5,SATISFIED,60.1445,815.0,16371.0
EA-Ei-LM-10,DAFJS26,120,6,SATISFIED,60.145,806.0,17246.0
EA-Ei-LM-10,DAFJS26,120,7,SATISFIED,60.148,802.0,17643.0
EA-Ei-LM-10,DAFJS26,120,8,SATISFIED,60.15,795.0,16918.0
EA-Ei-LM-10,DAFJS26,120,9,SATISFIED,60.1545,826.0,17169.0
EA-Ei-LM-10,DAFJS26,120,10,SATISFIED,60.1511,840.0,15493.0
EA-Ei-LM-10,DAFJS27,128,1,SATISFIED,60.1427,879.0,16403.0
EA-Ei-LM-10,DAFJS27,128,2,SATISFIED,60.1565,902.0,15756.0
EA-Ei-LM-10,DAFJS27,128,3,SATISFIED,60.1595,876.0,17133.0
EA-Ei-LM-10,DAFJS27,128,4,SATISFIED,60.1546,906.0,16307.0
EA-Ei-LM-10,DAFJS27,128,5,SATISFIED,60.1539,882.0,17149.0
EA-Ei-LM-10,DAFJS27,128,6,SATISFIED,60.1561,863.0,16102.0
EA-Ei-LM-10,DAFJS27,128,7,SATISFIED,60.169,899.0,15707.0
EA-Ei-LM-10,DAFJS27,128,8,SATISFIED,60.165,879.0,15839.0
EA-Ei-LM-10,DAFJS27,128,9,SATISFIED,60.163,874.0,14996.0
EA-Ei-LM-10,DAFJS27,128,10,SATISFIED,60.1568,890.0,16334.0
EA-Ei-LM-10,DAFJS28,92,1,SATISFIED,60.0956,627.0,17444.0
EA-Ei-LM-10,DAFJS28,92,2,SATISFIED,60.1105,610.0,17610.0
EA-Ei-LM-10,DAFJS28,92,3,SATISFIED,60.1081,619.0,19117.0
EA-Ei-LM-10,DAFJS28,92,4,SATISFIED,60.0562,614.0,18872.0
EA-Ei-LM-10,DAFJS28,92,5,SATISFIED,60.1079,607.0,18548.0
EA-Ei-LM-10,DAFJS28,92,6,SATISFIED,60.1118,620.0,17117.0
EA-Ei-LM-10,DAFJS28,92,7,SATISFIED,60.1099,604.0,17976.0
EA-Ei-LM-10,DAFJS28,92,8,SATISFIED,60.1116,580.0,18037.0
EA-Ei-LM-10,DAFJS28,92,9,SATISFIED,60.1143,629.0,17460.0
EA-Ei-LM-10,DAFJS28,92,10,SATISFIED,60.1176,607.0,17524.0
EA-Ei-LM-10,DAFJS29,96,1,SATISFIED,60.1053,708.0,17795.0
EA-Ei-LM-10,DAFJS29,96,2,SATISFIED,60.1134,730.0,18121.0
EA-Ei-LM-10,DAFJS29,96,3,SATISFIED,60.1115,697.0,16570.0
EA-Ei-LM-10,DAFJS29,96,4,SATISFIED,60.115,723.0,18282.0
EA-Ei-LM-10,DAFJS29,96,5,SATISFIED,60.1153,696.0,17259.0
EA-Ei-LM-10,DAFJS29,96,6,SATISFIED,60.1116,706.0,18297.0
EA-Ei-LM-10,DAFJS29,96,7,SATISFIED,60.1123,699.0,18274.0
EA-Ei-LM-10,DAFJS29,96,8,SATISFIED,60.1199,681.0,17634.0
EA-Ei-LM-10,DAFJS29,96,9,SATISFIED,60.1237,703.0,18246.0
EA-Ei-LM-10,DAFJS29,96,10,SATISFIED,60.1277,732.0,17718.0
EA-Ei-LM-10,DAFJS30,99,1,SATISFIED,60.1157,615.0,17211.0
EA-Ei-LM-10,DAFJS30,99,2,SATISFIED,60.1179,635.0,18077.0
EA-Ei-LM-10,DAFJS30,99,3,SATISFIED,60.116,632.0,16653.0
EA-Ei-LM-10,DAFJS30,99,4,SATISFIED,60.1151,608.0,17145.0
EA-Ei-LM-10,DAFJS30,99,5,SATISFIED,60.1148,629.0,18528.0
EA-Ei-LM-10,DAFJS30,99,6,SATISFIED,60.1147,604.0,16342.0
EA-Ei-LM-10,DAFJS30,99,7,SATISFIED,60.065,667.0,15798.0
EA-Ei-LM-10,DAFJS30,99,8,SATISFIED,60.1199,648.0,17913.0
EA-Ei-LM-10,DAFJS30,99,9,SATISFIED,60.116,610.0,19811.0
EA-Ei-LM-10,DAFJS30,99,10,SATISFIED,60.1231,625.0,17690.0
EAL-Ei-LM-10,DAFJS01,27,1,SATISFIED,60.0429,280.0,27682.0
EAL-Ei-LM-10,DAFJS01,27,2,SATISFIED,60.0385,307.0,25395.0
EAL-Ei-LM-10,DAFJS01,27,3,SATISFIED,60.0362,271.0,25489.0
EAL-Ei-LM-10,DAFJS01,27,4,SATISFIED,60.0356,304.0,27396.0
EAL-Ei-LM-10,DAFJS01,27,5,SATISFIED,60.0347,280.0,28975.0
EAL-Ei-LM-10,DAFJS01,27,6,SATISFIED,60.034,304.0,25508.0
EAL-Ei-LM-10,DAFJS01,27,7,SATISFIED,60.0335,304.0,26526.0
EAL-Ei-LM-10,DAFJS01,27,8,SATISFIED,60.0333,285.0,26836.0
EAL-Ei-LM-10,DAFJS01,27,9,SATISFIED,60.0339,304.0,26721.0
EAL-Ei-LM-10,DAFJS01,27,10,SATISFIED,60.0325,304.0,26734.0
EAL-Ei-LM-10,DAFJS02,26,1,SATISFIED,60.0346,337.0,26377.0
EAL-Ei-LM-10,DAFJS02,26,2,SATISFIED,60.0381,320.0,25517.0
EAL-Ei-LM-10,DAFJS02,26,3,SATISFIED,60.0407,330.0,24953.0
EAL-Ei-LM-10,DAFJS02,26,4,SATISFIED,60.0352,326.0,24857.0
EAL-Ei-LM-10,DAFJS02,26,5,SATISFIED,60.0366,320.0,29370.0
EAL-Ei-LM-10,DAFJS02,26,6,SATISFIED,60.0337,326.0,26073.0
