Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,la05.fjs,51,5,SATISFIED,60.0187,483.0,28836
EA-Ei-LM-10,la05.fjs,51,6,SATISFIED,60.0192,492.0,29226
EA-Ei-LM-10,la05.fjs,51,7,SATISFIED,60.0201,480.0,28493
EA-Ei-LM-10,la05.fjs,51,8,SATISFIED,60.0191,490.0,27247
EA-Ei-LM-10,la05.fjs,51,9,SATISFIED,60.0198,476.0,26824
EA-Ei-LM-10,la05.fjs,51,10,SATISFIED,60.0199,472.0,28892
EA-Ei-LM-10,la06.fjs,76,1,SATISFIED,60.0313,818.0,23482
EA-Ei-LM-10,la06.fjs,76,2,SATISFIED,60.0319,810.0,24652
EA-Ei-LM-10,la06.fjs,76,3,SATISFIED,60.0325,809.0,25072
EA-Ei-LM-10,la06.fjs,76,4,SATISFIED,60.0307,811.0,24908
EA-Ei-LM-10,la06.fjs,76,5,SATISFIED,60.0317,808.0,25927
EA-Ei-LM-10,la06.fjs,76,6,SATISFIED,60.0304,815.0,24968
EA-Ei-LM-10,la06.fjs,76,7,SATISFIED,60.032,808.0,23428
EA-Ei-LM-10,la06.fjs,76,8,SATISFIED,60.0305,815.0,25026
EA-Ei-LM-10,la06.fjs,76,9,SATISFIED,60.0328,813.0,21854
EA-Ei-LM-10,la06.fjs,76,10,SATISFIED,60.0592,804.0,25687
EA-Ei-LM-10,la07.fjs,76,1,SATISFIED,60.033,760.0,23118
EA-Ei-LM-10,la07.fjs,76,2,SATISFIED,60.0322,760.0,24648
EA-Ei-LM-10,la07.fjs,76,3,SATISFIED,60.0312,758.0,25907
EA-Ei-LM-10,la07.fjs,76,4,SATISFIED,60.0572,756.0,25299
EA-Ei-LM-10,la07.fjs,76,5,SATISFIED,60.0315,781.0,25789
EA-Ei-LM-10,la07.fjs,76,6,SATISFIED,60.0319,758.0,23384
EA-Ei-LM-10,la07.fjs,76,7,SATISFIED,60.0314,764.0,25211
EA-Ei-LM-10,la07.fjs,76,8,SATISFIED,60.0311,758.0,23773
EA-Ei-LM-10,la07.fjs,76,9,SATISFIED,60.0326,774.0,25845
EA-Ei-LM-10,la07.fjs,76,10,SATISFIED,60.0317,757.0,26218
EA-Ei-LM-10,la08.fjs,76,1,SATISFIED,60.0328,771.0,24830
EA-Ei-LM-10,la08.fjs,76,2,SATISFIED,60.0444,772.0,22999
EA-Ei-LM-10,la08.fjs,76,3,SATISFIED,60.0328,775.0,23118
EA-Ei-LM-10,la08.fjs,76,4,SATISFIED,60.0309,771.0,21689
EA-Ei-LM-10,la08.fjs,76,5,SATISFIED,60.032,772.0,23541
EA-Ei-LM-10,la08.fjs,76,6,SATISFIED,60.0327,771.0,23660
EA-Ei-LM-10,la08.fjs,76,7,SATISFIED,60.0328,771.0,24329
EA-Ei-LM-10,la08.fjs,76,8,SATISFIED,60.0589,774.0,23331
EA-Ei-LM-10,la08.fjs,76,9,SATISFIED,60.031,780.0,25487
EA-Ei-LM-10,la08.fjs,76,10,SATISFIED,60.0324,774.0,24959
EA-Ei-LM-10,la09.fjs,76,1,SATISFIED,60.0318,865.0,25974
EA-Ei-LM-10,la09.fjs,76,2,SATISFIED,60.0322,856.0,23514
EA-Ei-LM-10,la09.fjs,76,3,SATISFIED,60.0321,871.0,24889
EA-Ei-LM-10,la09.fjs,76,4,SATISFIED,60.0319,858.0,24001
EA-Ei-LM-10,la09.fjs,76,5,SATISFIED,60.0304,867.0,26196
EA-Ei-LM-10,la09.fjs,76,6,SATISFIED,60.0313,862.0,26080
EA-Ei-LM-10,la09.fjs,76,7,SATISFIED,60.0304,860.0,25977
EA-Ei-LM-10,la09.fjs,76,8,SATISFIED,60.0315,863.0,24833
EA-Ei-LM-10,la09.fjs,76,9,SATISFIED,60.0314,883.0,25714
EA-Ei-LM-10,la09.fjs,76,10,SATISFIED,60.0314,869.0,24171
EA-Ei-LM-10,la10.fjs,76,1,SATISFIED,60.0309,807.0,25256
EA-Ei-LM-10,la10.fjs,76,2,SATISFIED,60.0304,811.0,24403
EA-Ei-LM-10,la10.fjs,76,3,SATISFIED,60.0327,813.0,25312
EA-Ei-LM-10,la10.fjs,76,4,SATISFIED,60.0352,817.0,21999
EA-Ei-LM-10,la10.fjs,76,5,SATISFIED,60.0305,811.0,24344
EA-Ei-LM-10,la10.fjs,76,6,SATISFIED,60.0317,808.0,25099
EA-Ei-LM-10,la10.fjs,76,7,SATISFIED,60.0307,809.0,25275
EA-Ei-LM-10,la10.fjs,76,8,SATISFIED,60.0324,808.0,24495
EA-Ei-LM-10,la10.fjs,76,9,SATISFIED,60.0324,809.0,25667
EA-Ei-LM-10,la10.fjs,76,10,SATISFIED,60.032,815.0,24204
EA-Ei-LM-10,la11.fjs,101,1,SATISFIED,60.045,1082.0,21618
EA-Ei-LM-10,la11.fjs,101,2,SATISFIED,60.045,1077.0,21611
EA-Ei-LM-10,la11.fjs,101,3,SATISFIED,60.045,1087.0,22343
EA-Ei-LM-10,la11.fjs,101,4,SATISFIED,60.0476,1079.0,21111
EA-Ei-LM-10,la11.fjs,101,5,SATISFIED,60.0793,1080.0,22045
EA-Ei-LM-10,la11.fjs,101,6,SATISFIED,60.0447,1076.0,21363
EA-Ei-LM-10,la11.fjs,101,7,SATISFIED,60.0457,1075.0,21151
EA-Ei-LM-10,la11.fjs,101,8,SATISFIED,60.0456,1074.0,22954
EA-Ei-LM-10,la11.fjs,101,9,SATISFIED,60.046,1074.0,21741
EA-Ei-LM-10,la11.fjs,101,10,SATISFIED,60.045,1078.0,22364
EA-Ei-LM-10,la12.fjs,101,1,SATISFIED,60.0454,942.0,22858
EA-Ei-LM-10,la12.fjs,101,2,SATISFIED,60.044,943.0,22656
EA-Ei-LM-10,la12.fjs,101,3,SATISFIED,60.0449,942.0,20174
EA-Ei-LM-10,la12.fjs,101,4,SATISFIED,60.0456,940.0,22270
EA-Ei-LM-10,la12.fjs,101,5,SATISFIED,60.0497,945.0,20995
EA-Ei-LM-10,la12.fjs,101,6,SATISFIED,60.0454,943.0,23209
EA-Ei-LM-10,la12.fjs,101,7,SATISFIED,60.0446,939.0,21326
EA-Ei-LM-10,la12.fjs,101,8,SATISFIED,60.044,947.0,22741
EA-Ei-LM-10,la12.fjs,101,9,SATISFIED,60.0449,951.0,20866
EA-Ei-LM-10,la12.fjs,101,10,SATISFIED,60.0457,942.0,20282
EA-Ei-LM-10,la13.fjs,101,1,SATISFIED,60.0449,1043.0,21785
EA-Ei-LM-10,la13.fjs,101,2,SATISFIED,60.0548,1043.0,22159
EA-Ei-LM-10,la13.fjs,101,3,SATISFIED,60.0462,1046.0,21836
EA-Ei-LM-10,la13.fjs,101,4,SATISFIED,60.0468,1045.0,21050
EA-Ei-LM-10,la13.fjs,101,5,SATISFIED,60.0459,1042.0,21208
EA-Ei-LM-10,la13.fjs,101,6,SATISFIED,60.0844,1046.0,20565
EA-Ei-LM-10,la13.fjs,101,7,SATISFIED,60.0449,1041.0,23461
EA-Ei-LM-10,la13.fjs,101,8,SATISFIED,60.0447,1046.0,23440
EA-Ei-LM-10,la13.fjs,101,9,SATISFIED,60.045,1045.0,23410
EA-Ei-LM-10,la13.fjs,101,10,SATISFIED,60.0449,1042.0,23467
EA-Ei-LM-10,la14.fjs,101,1,SATISFIED,60.0475,1091.0,22308
EA-Ei-LM-10,la14.fjs,101,2,SATISFIED,60.047,1083.0,22032
EA-Ei-LM-10,la14.fjs,101,3,SATISFIED,60.0833,1080.0,21748
EA-Ei-LM-10,la14.fjs,101,4,SATISFIED,60.0452,1072.0,22036
EA-Ei-LM-10,la14.fjs,101,5,SATISFIED,60.0454,1078.0,20235
EA-Ei-LM-10,la14.fjs,101,6,SATISFIED,60.0438,1081.0,20638
EA-Ei-LM-10,la14.fjs,101,7,SATISFIED,60.0436,1077.0,22483
EA-Ei-LM-10,la14.fjs,101,8,SATISFIED,60.0458,1077.0,23068
EA-Ei-LM-10,la14.fjs,101,9,SATISFIED,60.0443,1073.0,22447
EA-Ei-LM-10,la14.fjs,101,10,SATISFIED,60.0453,1076.0,19629
EA-Ei-LM-10,la15.fjs,101,1,SATISFIED,60.0451,1093.0,21707
EA-Ei-LM-10,la15.fjs,101,2,SATISFIED,60.0464,1095.0,19488
EA-Ei-LM-10,la15.fjs,101,3,SATISFIED,60.0444,1093.0,22669
EA-Ei-LM-10,la15.fjs,101,4,SATISFIED,60.0462,1102.0,22310
EA-Ei-LM-10,la15.fjs,101,5,SATISFIED,60.0448,1106.0,23059
EA-Ei-LM-10,la15.fjs,101,6,SATISFIED,60.0463,1101.0,22729
EA-Ei-LM-10,la15.fjs,101,7,SATISFIED,60.0461,1094.0,23088
EA-Ei-LM-10,la15.fjs,101,8,SATISFIED,60.0467,1096.0,23032
EA-Ei-LM-10,la15.fjs,101,9,SATISFIED,60.0451,1092.0,23094
EA-Ei-LM-10,la15.fjs,101,10,SATISFIED,60.0456,1094.0,23008
EA-Ei-LM-10,la16.fjs,101,1,SATISFIED,60.0453,717.0,20475
EA-Ei-LM-10,la16.fjs,101,2,SATISFIED,60.0445,717.0,20273
EA-Ei-LM-10,la16.fjs,101,3,SATISFIED,60.0456,717.0,19628
EA-Ei-LM-10,la16.fjs,101,4,SATISFIED,60.046,717.0,19742
EA-Ei-LM-10,la16.fjs,101,5,SATISFIED,60.0455,717.0,19452
EA-Ei-LM-10,la16.fjs,101,6,SATISFIED,60.0471,717.0,20003
EA-Ei-LM-10,la16.fjs,101,7,SATISFIED,60.0463,717.0,20055
EA-Ei-LM-10,la16.fjs,101,8,SATISFIED,60.0447,717.0,20613
EA-Ei-LM-10,la16.fjs,101,9,SATISFIED,60.0446,717.0,20107
EA-Ei-LM-10,la16.fjs,101,10,SATISFIED,60.0448,717.0,18742
EA-Ei-LM-10,la17.fjs,101,1,SATISFIED,60.047,646.0,17712
EA-Ei-LM-10,la17.fjs,101,2,SATISFIED,60.0465,646.0,18532
EA-Ei-LM-10,la17.fjs,101,3,SATISFIED,60.0461,646.0,18735
EA-Ei-LM-10,la17.fjs,101,4,SATISFIED,60.0468,646.0,19077
EA-Ei-LM-10,la17.fjs,101,5,SATISFIED,60.0855,646.0,17836
EA-Ei-LM-10,la17.fjs,101,6,SATISFIED,60.0444,646.0,18237
EA-Ei-LM-10,la17.fjs,101,7,SATISFIED,60.048,646.0,19648
EA-Ei-LM-10,la17.fjs,101,8,SATISFIED,60.0449,646.0,20598
EA-Ei-LM-10,la17.fjs,101,9,SATISFIED,60.045,646.0,19191
EA-Ei-LM-10,la17.fjs,101,10,SATISFIED,60.045,646.0,19017
EA-Ei-LM-10,la18.fjs,101,1,SATISFIED,60.0456,663.0,19284
EA-Ei-LM-10,la18.fjs,101,2,SATISFIED,60.0452,663.0,19314
EA-Ei-LM-10,la18.fjs,101,3,SATISFIED,60.0453,694.0,19119
EA-Ei-LM-10,la18.fjs,101,4,SATISFIED,60.046,663.0,20266
EA-Ei-LM-10,la18.fjs,101,5,SATISFIED,60.0444,663.0,21012
EA-Ei-LM-10,la18.fjs,101,6,SATISFIED,60.0444,663.0,20795
EA-Ei-LM-10,la18.fjs,101,7,SATISFIED,60.0467,663.0,18617
EA-Ei-LM-10,la18.fjs,101,8,SATISFIED,60.0457,663.0,20074
EA-Ei-LM-10,la18.fjs,101,9,SATISFIED,60.0445,663.0,19499
EA-Ei-LM-10,la18.fjs,101,10,SATISFIED,60.0451,663.0,20212
EA-Ei-LM-10,la19.fjs,101,1,SATISFIED,60.0445,658.0,18471
EA-Ei-LM-10,la19.fjs,101,2,SATISFIED,60.0455,642.0,20492
EA-Ei-LM-10,la19.fjs,101,3,SATISFIED,60.0461,668.0,18557
EA-Ei-LM-10,la19.fjs,101,4,SATISFIED,60.0462,637.0,20689
EA-Ei-LM-10,la19.fjs,101,5,SATISFIED,60.0468,667.0,20515
EA-Ei-LM-10,la19.fjs,101,6,SATISFIED,60.0448,743.0,19809
EA-Ei-LM-10,la19.fjs,101,7,SATISFIED,60.0844,659.0,20343
EA-Ei-LM-10,la19.fjs,101,8,SATISFIED,60.0462,686.0,20758
EA-Ei-LM-10,la19.fjs,101,9,SATISFIED,60.0438,683.0,20458
EA-Ei-LM-10,la19.fjs,101,10,SATISFIED,60.0443,666.0,20817
EA-Ei-LM-10,la20.fjs,101,1,SATISFIED,60.0469,756.0,17425
EA-Ei-LM-10,la20.fjs,101,2,SATISFIED,60.0465,756.0,19823
EA-Ei-LM-10,la20.fjs,101,3,SATISFIED,60.0451,756.0,19813
EA-Ei-LM-10,la20.fjs,101,4,SATISFIED,60.0497,756.0,20199
EA-Ei-LM-10,la20.fjs,101,5,SATISFIED,60.0844,756.0,18156
EA-Ei-LM-10,la20.fjs,101,6,SATISFIED,60.0455,756.0,20176
EA-Ei-LM-10,la20.fjs,101,7,SATISFIED,60.0463,756.0,20005
EA-Ei-LM-10,la20.fjs,101,8,SATISFIED,60.046,756.0,19301
EA-Ei-LM-10,la20.fjs,101,9,SATISFIED,60.0468,756.0,20091
EA-Ei-LM-10,la20.fjs,101,10,SATISFIED,60.0457,756.0,19854
EA-Ei-LM-10,la21.fjs,151,1,SATISFIED,60.0808,869.0,16828
EA-Ei-LM-10,la21.fjs,151,2,SATISFIED,60.0815,926.0,16822
EA-Ei-LM-10,la21.fjs,151,3,SATISFIED,60.0813,896.0,14756
EA-Ei-LM-10,la21.fjs,151,4,SATISFIED,60.079,874.0,16005
EA-Ei-LM-10,la21.fjs,151,5,SATISFIED,60.0783,874.0,16111
EA-Ei-LM-10,la21.fjs,151,6,SATISFIED,60.0813,848.0,17470
EA-Ei-LM-10,la21.fjs,151,7,SATISFIED,60.0779,889.0,17426
EA-Ei-LM-10,la21.fjs,151,8,SATISFIED,60.0782,863.0,17426
EA-Ei-LM-10,la21.fjs,151,9,SATISFIED,60.0794,956.0,16674
EA-Ei-LM-10,la21.fjs,151,10,SATISFIED,60.0774,899.0,15674
EA-Ei-LM-10,la22.fjs,151,1,SATISFIED,60.0806,820.0,15960
EA-Ei-LM-10,la22.fjs,151,2,SATISFIED,60.0801,811.0,15931
EA-Ei-LM-10,la22.fjs,151,3,SATISFIED,60.0787,833.0,15808
EA-Ei-LM-10,la22.fjs,151,4,SATISFIED,60.0814,812.0,16251
EA-Ei-LM-10,la22.fjs,151,5,SATISFIED,60.1597,801.0,16523
EA-Ei-LM-10,la22.fjs,151,6,SATISFIED,60.0786,805.0,17505
EA-Ei-LM-10,la22.fjs,151,7,SATISFIED,60.0809,850.0,17518
EA-Ei-LM-10,la22.fjs,151,8,SATISFIED,60.0796,838.0,17668
EA-Ei-LM-10,la22.fjs,151,9,SATISFIED,60.0796,861.0,15928
EA-Ei-LM-10,la22.fjs,151,10,SATISFIED,60.08,793.0,16816
EA-Ei-LM-10,la23.fjs,151,1,SATISFIED,60.0782,908.0,17300
EA-Ei-LM-10,la23.fjs,151,2,SATISFIED,60.078,905.0,16911
EA-Ei-LM-10,la23.fjs,151,3,SATISFIED,60.1462,899.0,15254
EA-Ei-LM-10,la23.fjs,151,4,SATISFIED,60.0816,896.0,17436
EA-Ei-LM-10,la23.fjs,151,5,SATISFIED,60.0789,900.0,17092
EA-Ei-LM-10,la23.fjs,151,6,SATISFIED,60.0782,906.0,15659
EA-Ei-LM-10,la23.fjs,151,7,SATISFIED,60.0806,934.0,15591
EA-Ei-LM-10,la23.fjs,151,8,SATISFIED,60.0784,916.0,16870
EA-Ei-LM-10,la23.fjs,151,9,SATISFIED,60.0806,916.0,17471
EA-Ei-LM-10,la23.fjs,151,10,SATISFIED,60.0797,901.0,17615
EA-Ei-LM-10,la24.fjs,151,1,SATISFIED,60.0783,878.0,17322
EA-Ei-LM-10,la24.fjs,151,2,SATISFIED,60.0799,879.0,17156
EA-Ei-LM-10,la24.fjs,151,3,SATISFIED,60.0789,865.0,17378
EA-Ei-LM-10,la24.fjs,151,4,SATISFIED,60.0809,858.0,15359
EA-Ei-LM-10,la24.fjs,151,5,SATISFIED,60.1205,857.0,16339
EA-Ei-LM-10,la24.fjs,151,6,SATISFIED,60.0774,840.0,16886
EA-Ei-LM-10,la24.fjs,151,7,SATISFIED,60.0804,838.0,16475
EA-Ei-LM-10,la24.fjs,151,8,SATISFIED,60.0824,891.0,16210
EA-Ei-LM-10,la24.fjs,151,9,SATISFIED,60.1045,850.0,14966
EA-Ei-LM-10,la24.fjs,151,10,SATISFIED,60.147,854.0,16172
EA-Ei-LM-10,la25.fjs,151,1,SATISFIED,60.0823,839.0,15509
EA-Ei-LM-10,la25.fjs,151,2,SATISFIED,60.0984,866.0,15685
EA-Ei-LM-10,la25.fjs,151,3,SATISFIED,60.0792,921.0,16829
EA-Ei-LM-10,la25.fjs,151,4,SATISFIED,60.0786,813.0,17463
EA-Ei-LM-10,la25.fjs,151,5,SATISFIED,60.0799,843.0,16929
EA-Ei-LM-10,la25.fjs,151,6,SATISFIED,60.0809,851.0,15659
EA-Ei-LM-10,la25.fjs,151,7,SATISFIED,60.0777,868.0,17405
EA-Ei-LM-10,la25.fjs,151,8,SATISFIED,60.081,812.0,17316
EA-Ei-LM-10,la25.fjs,151,9,SATISFIED,60.0782,825.0,17335
EA-Ei-LM-10,la25.fjs,151,10,SATISFIED,60.0774,879.0,17304
EA-Ei-LM-10,la26.fjs,201,1,SATISFIED,60.119,1124.0,13619
EA-Ei-LM-10,la26.fjs,201,2,SATISFIED,60.123,1094.0,14499
EA-Ei-LM-10,la26.fjs,201,3,SATISFIED,60.1195,1127.0,14708
EA-Ei-LM-10,la26.fjs,201,4,SATISFIED,60.12,1103.0,13934
EA-Ei-LM-10,la26.fjs,201,5,SATISFIED,60.1247,1102.0,13452
EA-Ei-LM-10,la26.fjs,201,6,SATISFIED,60.1222,1122.0,14401
EA-Ei-LM-10,la26.fjs,201,7,SATISFIED,60.1205,1109.0,14088
EA-Ei-LM-10,la26.fjs,201,8,SATISFIED,60.1211,1117.0,14739
EA-Ei-LM-10,la26.fjs,201,9,SATISFIED,60.1181,1099.0,13657
EA-Ei-LM-10,la26.fjs,201,10,SATISFIED,60.2144,1107.0,14257
EA-Ei-LM-10,la27.fjs,201,1,SATISFIED,60.1223,1150.0,14647
EA-Ei-LM-10,la27.fjs,201,2,SATISFIED,60.1204,1121.0,14056
EA-Ei-LM-10,la27.fjs,201,3,SATISFIED,60.1191,1111.0,13630
EA-Ei-LM-10,la27.fjs,201,4,SATISFIED,60.124,1144.0,14516
EA-Ei-LM-10,la27.fjs,201,5,SATISFIED,60.1201,1132.0,14323
EA-Ei-LM-10,la27.fjs,201,6,SATISFIED,60.12,1135.0,14883
EA-Ei-LM-10,la27.fjs,201,7,SATISFIED,60.1201,1129.0,14937
EA-Ei-LM-10,la27.fjs,201,8,SATISFIED,60.1232,1134.0,13024
EA-Ei-LM-10,la27.fjs,201,9,SATISFIED,60.1231,1137.0,13539
EA-Ei-LM-10,la27.fjs,201,10,SATISFIED,60.1232,1155.0,15011
EA-Ei-LM-10,la28.fjs,201,1,SATISFIED,60.1204,1113.0,14518
EA-Ei-LM-10,la28.fjs,201,2,SATISFIED,60.128,1115.0,13655
EA-Ei-LM-10,la28.fjs,201,3,SATISFIED,60.1225,1142.0,14158
EA-Ei-LM-10,la28.fjs,201,4,SATISFIED,60.1187,1200.0,14694
EA-Ei-LM-10,la28.fjs,201,5,SATISFIED,60.1196,1103.0,14780
EA-Ei-LM-10,la28.fjs,201,6,SATISFIED,60.1466,1106.0,13470
EA-Ei-LM-10,la28.fjs,201,7,SATISFIED,60.2093,1119.0,13992
EA-Ei-LM-10,la28.fjs,201,8,SATISFIED,60.1215,1147.0,14184
EA-Ei-LM-10,la28.fjs,201,9,SATISFIED,60.1193,1122.0,14281
EA-Ei-LM-10,la28.fjs,201,10,SATISFIED,60.1224,1165.0,14458
EA-Ei-LM-10,la29.fjs,201,1,SATISFIED,60.1204,1044.0,14104
EA-Ei-LM-10,la29.fjs,201,2,SATISFIED,60.1195,1068.0,14534
EA-Ei-LM-10,la29.fjs,201,3,SATISFIED,60.1241,1055.0,14756
EA-Ei-LM-10,la29.fjs,201,4,SATISFIED,60.227,1096.0,14543
EA-Ei-LM-10,la29.fjs,201,5,SATISFIED,60.126,1061.0,14141
EA-Ei-LM-10,la29.fjs,201,6,SATISFIED,60.2285,1034.0,14824
EA-Ei-LM-10,la29.fjs,201,7,SATISFIED,60.1252,1028.0,14919
EA-Ei-LM-10,la29.fjs,201,8,SATISFIED,60.122,1063.0,14201
EA-Ei-LM-10,la29.fjs,201,9,SATISFIED,60.1198,1054.0,14442
EA-Ei-LM-10,la29.fjs,201,10,SATISFIED,60.1204,1038.0,14513
EA-Ei-LM-10,la30.fjs,201,1,SATISFIED,60.1241,1114.0,14666
EA-Ei-LM-10,la30.fjs,201,2,SATISFIED,60.1215,1147.0,14687
EA-Ei-LM-10,la30.fjs,201,3,SATISFIED,60.1226,1152.0,13330
EA-Ei-LM-10,la30.fjs,201,4,SATISFIED,60.2242,1111.0,13965
EA-Ei-LM-10,la30.fjs,201,5,SATISFIED,60.1265,1147.0,13886
EA-Ei-LM-10,la30.fjs,201,6,SATISFIED,60.2251,1133.0,13868
EA-Ei-LM-10,la30.fjs,201,7,SATISFIED,60.1208,1129.0,14836
EA-Ei-LM-10,la30.fjs,201,8,SATISFIED,60.1203,1125.0,14853
EA-Ei-LM-10,la30.fjs,201,9,SATISFIED,60.1193,1103.0,13950
EA-Ei-LM-10,la30.fjs,201,10,SATISFIED,60.1207,1122.0,14649
EA-Ei-LM-10,la31.fjs,301,1,SATISFIED,60.2308,1558.0,11190
EA-Ei-LM-10,la31.fjs,301,2,SATISFIED,60.2245,1550.0,11189
EA-Ei-LM-10,la31.fjs,301,3,SATISFIED,60.231,1555.0,10581
EA-Ei-LM-10,la31.fjs,301,4,SATISFIED,60.43,1559.0,10166
EA-Ei-LM-10,la31.fjs,301,5,SATISFIED,60.2257,1596.0,10617
EA-Ei-LM-10,la31.fjs,301,6,SATISFIED,60.2265,1535.0,10514
EA-Ei-LM-10,la31.fjs,301,7,SATISFIED,60.2299,1564.0,10799
EA-Ei-LM-10,la31.fjs,301,8,SATISFIED,60.2262,1540.0,10125
EA-Ei-LM-10,la31.fjs,301,9,SATISFIED,60.2283,1577.0,10222
EA-Ei-LM-10,la31.fjs,301,10,SATISFIED,60.2307,1583.0,10258
EA-Ei-LM-10,la32.fjs,301,1,SATISFIED,60.2297,1705.0,10445
EA-Ei-LM-10,la32.fjs,301,2,SATISFIED,60.4234,1677.0,10790
EA-Ei-LM-10,la32.fjs,301,3,SATISFIED,60.2313,1706.0,11253
EA-Ei-LM-10,la32.fjs,301,4,SATISFIED,60.2295,1695.0,10795
EA-Ei-LM-10,la32.fjs,301,5,SATISFIED,60.2292,1702.0,10858
EA-Ei-LM-10,la32.fjs,301,6,SATISFIED,60.2297,1697.0,10535
EA-Ei-LM-10,la32.fjs,301,7,SATISFIED,60.2283,1688.0,10119
EA-Ei-LM-10,la32.fjs,301,8,SATISFIED,60.228,1690.0,11189
EA-Ei-LM-10,la32.fjs,301,9,SATISFIED,60.2312,1711.0,10886
EA-Ei-LM-10,la32.fjs,301,10,SATISFIED,60.2272,1707.0,10999
EA-Ei-LM-10,la33.fjs,301,1,SATISFIED,60.2284,1541.0,10875
EA-Ei-LM-10,la33.fjs,301,2,SATISFIED,60.421,1544.0,11015
EA-Ei-LM-10,la33.fjs,301,3,SATISFIED,60.2271,1543.0,10624
EA-Ei-LM-10,la33.fjs,301,4,SATISFIED,60.229,1542.0,9785
EA-Ei-LM-10,la33.fjs,301,5,SATISFIED,60.2257,1526.0,10514
EA-Ei-LM-10,la33.fjs,301,6,SATISFIED,60.2295,1525.0,9619
EA-Ei-LM-10,la33.fjs,301,7,SATISFIED,60.4283,1531.0,9817
EA-Ei-LM-10,la33.fjs,301,8,SATISFIED,60.2267,1533.0,11159
EA-Ei-LM-10,la33.fjs,301,9,SATISFIED,60.2252,1541.0,11227
