Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,50_2_4_11,151,9,SATISFIED,60.0793,5796.0,19914
EA-Ei-LM-10,50_2_4_11,151,10,SATISFIED,60.0801,5882.0,19786
EA-Ei-LM-10,50_2_4_12,151,1,SATISFIED,60.0798,6188.0,19746
EA-Ei-LM-10,50_2_4_12,151,2,SATISFIED,60.0792,6143.0,20107
EA-Ei-LM-10,50_2_4_12,151,3,SATISFIED,60.0775,6252.0,18592
EA-Ei-LM-10,50_2_4_12,151,4,SATISFIED,60.1481,6137.0,18745
EA-Ei-LM-10,50_2_4_12,151,5,SATISFIED,60.0772,6200.0,19644
EA-Ei-LM-10,50_2_4_12,151,6,SATISFIED,60.0799,6200.0,18178
EA-Ei-LM-10,50_2_4_12,151,7,SATISFIED,60.0792,6263.0,19892
EA-Ei-LM-10,50_2_4_12,151,8,SATISFIED,60.0803,6169.0,19294
EA-Ei-LM-10,50_2_4_12,151,9,SATISFIED,60.0805,6206.0,19584
EA-Ei-LM-10,50_2_4_12,151,10,SATISFIED,60.0788,6203.0,17936
EA-Ei-LM-10,50_2_6_21,151,1,SATISFIED,60.081,5932.0,19059
EA-Ei-LM-10,50_2_6_21,151,2,SATISFIED,60.1501,5883.0,17993
EA-Ei-LM-10,50_2_6_21,151,3,SATISFIED,60.0845,5947.0,18533
EA-Ei-LM-10,50_2_6_21,151,4,SATISFIED,60.0782,5819.0,17113
EA-Ei-LM-10,50_2_6_21,151,5,SATISFIED,60.0797,5829.0,18243
EA-Ei-LM-10,50_2_6_21,151,6,SATISFIED,60.0796,5919.0,19327
EA-Ei-LM-10,50_2_6_21,151,7,SATISFIED,60.0791,5872.0,18273
EA-Ei-LM-10,50_2_6_21,151,8,SATISFIED,60.0782,5881.0,19106
EA-Ei-LM-10,50_2_6_21,151,9,SATISFIED,60.0827,5951.0,18752
EA-Ei-LM-10,50_2_6_21,151,10,SATISFIED,60.1089,5849.0,17499
EA-Ei-LM-10,50_2_6_22,151,1,SATISFIED,60.0819,6277.0,19270
EA-Ei-LM-10,50_2_6_22,151,2,SATISFIED,60.0814,6286.0,19529
EA-Ei-LM-10,50_2_6_22,151,3,SATISFIED,60.079,6331.0,19339
EA-Ei-LM-10,50_2_6_22,151,4,SATISFIED,60.0808,6255.0,17248
EA-Ei-LM-10,50_2_6_22,151,5,SATISFIED,60.0808,6318.0,17360
EA-Ei-LM-10,50_2_6_22,151,6,SATISFIED,60.0829,6292.0,19094
EA-Ei-LM-10,50_2_6_22,151,7,SATISFIED,60.1279,6395.0,19336
EA-Ei-LM-10,50_2_6_22,151,8,SATISFIED,60.0834,6464.0,17626
EA-Ei-LM-10,50_2_6_22,151,9,SATISFIED,60.1566,6263.0,18390
EA-Ei-LM-10,50_2_6_22,151,10,SATISFIED,60.0788,6248.0,19369
EA-Ei-LM-10,50_2_8_31,151,1,SATISFIED,60.0807,5949.0,17240
EA-Ei-LM-10,50_2_8_31,151,2,SATISFIED,60.0797,5916.0,18897
EA-Ei-LM-10,50_2_8_31,151,3,SATISFIED,60.0796,5884.0,18853
EA-Ei-LM-10,50_2_8_31,151,4,SATISFIED,60.0806,6118.0,18625
EA-Ei-LM-10,50_2_8_31,151,5,SATISFIED,60.08,5907.0,18108
EA-Ei-LM-10,50_2_8_31,151,6,SATISFIED,60.0789,5889.0,18845
EA-Ei-LM-10,50_2_8_31,151,7,SATISFIED,60.08,6224.0,17625
EA-Ei-LM-10,50_2_8_31,151,8,SATISFIED,60.0782,6130.0,18558
EA-Ei-LM-10,50_2_8_31,151,9,SATISFIED,60.0796,6119.0,18397
EA-Ei-LM-10,50_2_8_31,151,10,SATISFIED,60.0783,5906.0,17936
EA-Ei-LM-10,50_2_8_32,151,1,SATISFIED,60.0796,6407.0,18092
EA-Ei-LM-10,50_2_8_32,151,2,SATISFIED,60.132,6593.0,18405
EA-Ei-LM-10,50_2_8_32,151,3,SATISFIED,60.0802,6454.0,18104
EA-Ei-LM-10,50_2_8_32,151,4,SATISFIED,60.0789,6393.0,18314
EA-Ei-LM-10,50_2_8_32,151,5,SATISFIED,60.0777,6428.0,18624
EA-Ei-LM-10,50_2_8_32,151,6,SATISFIED,60.0803,6414.0,17947
EA-Ei-LM-10,50_2_8_32,151,7,SATISFIED,60.0805,6299.0,17185
EA-Ei-LM-10,50_2_8_32,151,8,SATISFIED,60.0779,6455.0,18282
EA-Ei-LM-10,50_2_8_32,151,9,SATISFIED,60.0783,6560.0,17924
EA-Ei-LM-10,50_2_8_32,151,10,SATISFIED,60.0801,6373.0,18083
EA-Ei-LM-10,50_4_2_41,251,1,SATISFIED,60.1721,6193.0,14093
EA-Ei-LM-10,50_4_2_41,251,2,SATISFIED,60.1666,6177.0,13042
EA-Ei-LM-10,50_4_2_41,251,3,SATISFIED,60.3165,6168.0,13002
EA-Ei-LM-10,50_4_2_41,251,4,SATISFIED,60.3148,6133.0,13809
EA-Ei-LM-10,50_4_2_41,251,5,SATISFIED,60.3143,6196.0,13470
EA-Ei-LM-10,50_4_2_41,251,6,SATISFIED,60.169,6146.0,14017
EA-Ei-LM-10,50_4_2_41,251,7,SATISFIED,60.1688,6174.0,13765
EA-Ei-LM-10,50_4_2_41,251,8,SATISFIED,60.2309,6173.0,14217
EA-Ei-LM-10,50_4_2_41,251,9,SATISFIED,60.1674,6172.0,13842
EA-Ei-LM-10,50_4_2_41,251,10,SATISFIED,60.1701,6133.0,14166
EA-Ei-LM-10,50_4_2_42,251,1,SATISFIED,60.1718,5966.0,14561
EA-Ei-LM-10,50_4_2_42,251,2,SATISFIED,60.168,5909.0,13373
EA-Ei-LM-10,50_4_2_42,251,3,SATISFIED,60.169,5950.0,14561
EA-Ei-LM-10,50_4_2_42,251,4,SATISFIED,60.1701,6007.0,14502
EA-Ei-LM-10,50_4_2_42,251,5,SATISFIED,60.1693,5911.0,14098
EA-Ei-LM-10,50_4_2_42,251,6,SATISFIED,60.1697,5919.0,13790
EA-Ei-LM-10,50_4_2_42,251,7,SATISFIED,60.169,5878.0,14153
EA-Ei-LM-10,50_4_2_42,251,8,SATISFIED,60.1703,5967.0,14023
EA-Ei-LM-10,50_4_2_42,251,9,SATISFIED,60.168,5936.0,14427
EA-Ei-LM-10,50_4_2_42,251,10,SATISFIED,60.168,5915.0,13945
EA-Ei-LM-10,50_4_4_51,251,1,SATISFIED,60.1693,6270.0,14055
EA-Ei-LM-10,50_4_4_51,251,2,SATISFIED,60.1684,6304.0,12838
EA-Ei-LM-10,50_4_4_51,251,3,SATISFIED,60.1689,6310.0,14004
EA-Ei-LM-10,50_4_4_51,251,4,SATISFIED,60.1687,6285.0,14188
EA-Ei-LM-10,50_4_4_51,251,5,SATISFIED,60.1679,6250.0,14478
EA-Ei-LM-10,50_4_4_51,251,6,SATISFIED,60.1686,6331.0,14156
EA-Ei-LM-10,50_4_4_51,251,7,SATISFIED,60.1696,6328.0,14448
EA-Ei-LM-10,50_4_4_51,251,8,SATISFIED,60.1699,6264.0,14401
EA-Ei-LM-10,50_4_4_51,251,9,SATISFIED,60.1705,6277.0,13102
EA-Ei-LM-10,50_4_4_51,251,10,SATISFIED,60.1685,6296.0,13594
EA-Ei-LM-10,50_4_4_52,251,1,SATISFIED,60.173,6027.0,14094
EA-Ei-LM-10,50_4_4_52,251,2,SATISFIED,60.1685,5975.0,14389
EA-Ei-LM-10,50_4_4_52,251,3,SATISFIED,60.1699,5967.0,14302
EA-Ei-LM-10,50_4_4_52,251,4,SATISFIED,60.1686,6004.0,14308
EA-Ei-LM-10,50_4_4_52,251,5,SATISFIED,60.1692,5944.0,13927
EA-Ei-LM-10,50_4_4_52,251,6,SATISFIED,60.1715,6067.0,14213
EA-Ei-LM-10,50_4_4_52,251,7,SATISFIED,60.17,5983.0,13824
EA-Ei-LM-10,50_4_4_52,251,8,SATISFIED,60.1889,5940.0,13303
EA-Ei-LM-10,50_4_4_52,251,9,SATISFIED,60.1677,6011.0,13186
EA-Ei-LM-10,50_4_4_52,251,10,SATISFIED,60.171,5985.0,14409
EA-Ei-LM-10,50_4_6_61,251,1,SATISFIED,60.1688,6259.0,13914
EA-Ei-LM-10,50_4_6_61,251,2,SATISFIED,60.1706,6343.0,13826
EA-Ei-LM-10,50_4_6_61,251,3,SATISFIED,60.1695,6346.0,13771
EA-Ei-LM-10,50_4_6_61,251,4,SATISFIED,60.1684,6349.0,12520
EA-Ei-LM-10,50_4_6_61,251,5,SATISFIED,60.1681,6349.0,13715
EA-Ei-LM-10,50_4_6_61,251,6,SATISFIED,60.1697,6375.0,13727
EA-Ei-LM-10,50_4_6_61,251,7,SATISFIED,60.1692,6306.0,13742
EA-Ei-LM-10,50_4_6_61,251,8,SATISFIED,60.1712,6297.0,14154
EA-Ei-LM-10,50_4_6_61,251,9,SATISFIED,60.1689,6453.0,14122
EA-Ei-LM-10,50_4_6_61,251,10,SATISFIED,60.1698,6317.0,13468
EA-Ei-LM-10,50_4_6_62,251,1,SATISFIED,60.1679,6092.0,13123
EA-Ei-LM-10,50_4_6_62,251,2,SATISFIED,60.1712,6122.0,13610
EA-Ei-LM-10,50_4_6_62,251,3,SATISFIED,60.1701,5999.0,13718
EA-Ei-LM-10,50_4_6_62,251,4,SATISFIED,60.1691,6061.0,13190
EA-Ei-LM-10,50_4_6_62,251,5,SATISFIED,60.1733,6086.0,12678
EA-Ei-LM-10,50_4_6_62,251,6,SATISFIED,60.302,6036.0,13073
EA-Ei-LM-10,50_4_6_62,251,7,SATISFIED,60.1683,6173.0,13970
EA-Ei-LM-10,50_4_6_62,251,8,SATISFIED,60.314,6081.0,12930
EA-Ei-LM-10,50_4_6_62,251,9,SATISFIED,60.1701,6186.0,14000
EA-Ei-LM-10,50_4_6_62,251,10,SATISFIED,60.176,6025.0,12698
EA-Ei-LM-10,50_4_8_71,251,1,SATISFIED,60.2928,6387.0,12976
EA-Ei-LM-10,50_4_8_71,251,2,SATISFIED,60.1703,6372.0,13474
EA-Ei-LM-10,50_4_8_71,251,3,SATISFIED,60.2399,6539.0,13184
EA-Ei-LM-10,50_4_8_71,251,4,SATISFIED,60.1712,6445.0,13113
EA-Ei-LM-10,50_4_8_71,251,5,SATISFIED,60.1697,6507.0,12892
EA-Ei-LM-10,50_4_8_71,251,6,SATISFIED,60.1696,6892.0,12879
EA-Ei-LM-10,50_4_8_71,251,7,SATISFIED,60.1719,6676.0,13730
EA-Ei-LM-10,50_4_8_71,251,8,SATISFIED,60.1696,6661.0,13699
EA-Ei-LM-10,50_4_8_71,251,9,SATISFIED,60.1682,6688.0,13717
EA-Ei-LM-10,50_4_8_71,251,10,SATISFIED,60.17,6591.0,13484
EA-Ei-LM-10,50_4_8_72,251,1,SATISFIED,60.1714,6562.0,13341
EA-Ei-LM-10,50_4_8_72,251,2,SATISFIED,60.1713,6443.0,13769
EA-Ei-LM-10,50_4_8_72,251,3,SATISFIED,60.173,6492.0,12292
EA-Ei-LM-10,50_4_8_72,251,4,SATISFIED,60.1685,6349.0,13746
EA-Ei-LM-10,50_4_8_72,251,5,SATISFIED,60.1673,6336.0,13898
EA-Ei-LM-10,50_4_8_72,251,6,SATISFIED,60.1683,6584.0,11988
EA-Ei-LM-10,50_4_8_72,251,7,SATISFIED,60.1703,6389.0,13201
EA-Ei-LM-10,50_4_8_72,251,8,SATISFIED,60.1703,6786.0,13447
EA-Ei-LM-10,50_4_8_72,251,9,SATISFIED,60.168,6443.0,12899
EA-Ei-LM-10,50_4_8_72,251,10,SATISFIED,60.3156,6455.0,13024
EA-Ei-LM-10,50_6_2_81,351,1,SATISFIED,60.2933,6366.0,10632
EA-Ei-LM-10,50_6_2_81,351,2,SATISFIED,60.2885,6347.0,10514
EA-Ei-LM-10,50_6_2_81,351,3,SATISFIED,60.2965,6380.0,9919
EA-Ei-LM-10,50_6_2_81,351,4,SATISFIED,60.3359,6383.0,9595
EA-Ei-LM-10,50_6_2_81,351,5,SATISFIED,60.2931,6592.0,9713
EA-Ei-LM-10,50_6_2_81,351,6,SATISFIED,60.2903,6362.0,9636
EA-Ei-LM-10,50_6_2_81,351,7,SATISFIED,60.5421,6345.0,9514
EA-Ei-LM-10,50_6_2_81,351,8,SATISFIED,60.2884,6348.0,9903
EA-Ei-LM-10,50_6_2_81,351,9,SATISFIED,60.2919,6374.0,10526
EA-Ei-LM-10,50_6_2_81,351,10,SATISFIED,60.2929,6356.0,10533
EA-Ei-LM-10,50_6_2_82,351,1,SATISFIED,60.2907,6199.0,10023
EA-Ei-LM-10,50_6_2_82,351,2,SATISFIED,60.2942,6261.0,10417
EA-Ei-LM-10,50_6_2_82,351,3,SATISFIED,60.2938,6228.0,10329
EA-Ei-LM-10,50_6_2_82,351,4,SATISFIED,60.2951,6228.0,9818
EA-Ei-LM-10,50_6_2_82,351,5,SATISFIED,60.5231,6199.0,9206
EA-Ei-LM-10,50_6_2_82,351,6,SATISFIED,60.2913,6228.0,10241
EA-Ei-LM-10,50_6_2_82,351,7,SATISFIED,60.2939,6223.0,10702
EA-Ei-LM-10,50_6_2_82,351,8,SATISFIED,60.2939,6224.0,9346
EA-Ei-LM-10,50_6_2_82,351,9,SATISFIED,60.3004,6226.0,9466
EA-Ei-LM-10,50_6_2_82,351,10,SATISFIED,60.2932,6208.0,10789
EA-Ei-LM-10,50_6_4_91,351,1,SATISFIED,60.2933,6504.0,10070
EA-Ei-LM-10,50_6_4_91,351,2,SATISFIED,60.2947,6512.0,9584
EA-Ei-LM-10,50_6_4_91,351,3,SATISFIED,60.5338,6419.0,9989
EA-Ei-LM-10,50_6_4_91,351,4,SATISFIED,60.2899,6501.0,10594
EA-Ei-LM-10,50_6_4_91,351,5,SATISFIED,60.2878,6478.0,10604
EA-Ei-LM-10,50_6_4_91,351,6,SATISFIED,60.2905,6385.0,10662
EA-Ei-LM-10,50_6_4_91,351,7,SATISFIED,60.2924,6512.0,10258
EA-Ei-LM-10,50_6_4_91,351,8,SATISFIED,60.2902,6485.0,10622
EA-Ei-LM-10,50_6_4_91,351,9,SATISFIED,60.2912,6487.0,10589
EA-Ei-LM-10,50_6_4_91,351,10,SATISFIED,60.2891,6490.0,9810
EA-Ei-LM-10,50_6_4_92,351,1,SATISFIED,60.2953,6256.0,9738
EA-Ei-LM-10,50_6_4_92,351,2,SATISFIED,60.5379,6428.0,9260
EA-Ei-LM-10,50_6_4_92,351,3,SATISFIED,60.2915,6267.0,9340
EA-Ei-LM-10,50_6_4_92,351,4,SATISFIED,60.2928,6288.0,9893
EA-Ei-LM-10,50_6_4_92,351,5,SATISFIED,60.2908,6373.0,9164
EA-Ei-LM-10,50_6_4_92,351,6,SATISFIED,60.2938,6312.0,10581
EA-Ei-LM-10,50_6_4_92,351,7,SATISFIED,60.2926,6295.0,10717
EA-Ei-LM-10,50_6_4_92,351,8,SATISFIED,60.2954,6356.0,10286
EA-Ei-LM-10,50_6_4_92,351,9,SATISFIED,60.3118,6404.0,9559
EA-Ei-LM-10,50_6_4_92,351,10,SATISFIED,60.5421,6346.0,10225
EA-Ei-LM-10,50_6_6_102,351,1,SATISFIED,60.2945,6353.0,9652
EA-Ei-LM-10,50_6_6_102,351,2,SATISFIED,60.2916,6438.0,10184
EA-Ei-LM-10,50_6_6_102,351,3,SATISFIED,60.2924,6379.0,10443
EA-Ei-LM-10,50_6_6_102,351,4,SATISFIED,60.2949,6472.0,10500
EA-Ei-LM-10,50_6_6_102,351,5,SATISFIED,60.2911,6495.0,10372
EA-Ei-LM-10,50_6_6_102,351,6,SATISFIED,60.293,6654.0,10437
EA-Ei-LM-10,50_6_6_102,351,7,SATISFIED,60.2936,6517.0,9835
EA-Ei-LM-10,50_6_6_102,351,8,SATISFIED,60.5468,6523.0,9789
EA-Ei-LM-10,50_6_6_102,351,9,SATISFIED,60.2969,6364.0,10447
EA-Ei-LM-10,50_6_6_102,351,10,SATISFIED,60.3987,6530.0,10260
EA-Ei-LM-10,50_6_6_103,351,1,SATISFIED,60.2946,6017.0,8933
EA-Ei-LM-10,50_6_6_103,351,2,SATISFIED,60.2966,6246.0,10005
EA-Ei-LM-10,50_6_6_103,351,3,SATISFIED,60.4452,6140.0,9356
EA-Ei-LM-10,50_6_6_103,351,4,SATISFIED,60.3764,6128.0,10321
EA-Ei-LM-10,50_6_6_103,351,5,SATISFIED,60.5481,6138.0,8965
EA-Ei-LM-10,50_6_6_103,351,6,SATISFIED,60.2952,6136.0,10238
EA-Ei-LM-10,50_6_6_103,351,7,SATISFIED,60.2914,6153.0,9357
EA-Ei-LM-10,50_6_6_103,351,8,SATISFIED,60.2982,6100.0,10386
EA-Ei-LM-10,50_6_6_103,351,9,SATISFIED,60.2938,6233.0,10342
EA-Ei-LM-10,50_6_6_103,351,10,SATISFIED,60.2977,6132.0,10131
EA-Ei-LM-10,50_6_8_111,351,1,SATISFIED,60.4298,6909.0,9706
EA-Ei-LM-10,50_6_8_111,351,2,SATISFIED,60.2925,6755.0,9758
EA-Ei-LM-10,50_6_8_111,351,3,SATISFIED,60.293,6637.0,9108
EA-Ei-LM-10,50_6_8_111,351,4,SATISFIED,60.291,6886.0,9796
EA-Ei-LM-10,50_6_8_111,351,5,SATISFIED,60.296,6737.0,9538
EA-Ei-LM-10,50_6_8_111,351,6,SATISFIED,60.5027,6837.0,9513
EA-Ei-LM-10,50_6_8_111,351,7,SATISFIED,60.2936,6996.0,9325
EA-Ei-LM-10,50_6_8_111,351,8,SATISFIED,60.3703,6694.0,9678
EA-Ei-LM-10,50_6_8_111,351,9,SATISFIED,60.3027,6867.0,9492
EA-Ei-LM-10,50_6_8_111,351,10,SATISFIED,60.5494,6725.0,9361
EA-Ei-LM-10,50_6_8_112,351,1,SATISFIED,60.2948,6828.0,9637
EA-Ei-LM-10,50_6_8_112,351,2,SATISFIED,60.2936,6732.0,10412
EA-Ei-LM-10,50_6_8_112,351,3,SATISFIED,60.2939,6704.0,10380
EA-Ei-LM-10,50_6_8_112,351,4,SATISFIED,60.5445,6697.0,9925
EA-Ei-LM-10,50_6_8_112,351,5,SATISFIED,60.2926,6848.0,10380
EA-Ei-LM-10,50_6_8_112,351,6,SATISFIED,60.2907,6942.0,10400
EA-Ei-LM-10,50_6_8_112,351,7,SATISFIED,60.2954,6843.0,8765
EA-Ei-LM-10,50_6_8_112,351,8,SATISFIED,60.5512,6590.0,9822
EA-Ei-LM-10,50_6_8_112,351,9,SATISFIED,60.2953,6758.0,8705
EA-Ei-LM-10,50_6_8_112,351,10,SATISFIED,60.5452,6681.0,9445
EA-Ei-LM-10,50_8_2_122,451,1,SATISFIED,60.4421,6348.0,7330
EA-Ei-LM-10,50_8_2_122,451,2,SATISFIED,60.4455,6345.0,8216
EA-Ei-LM-10,50_8_2_122,451,3,SATISFIED,60.4403,6367.0,8406
EA-Ei-LM-10,50_8_2_122,451,4,SATISFIED,60.4474,6331.0,8087
EA-Ei-LM-10,50_8_2_122,451,5,SATISFIED,60.5381,6330.0,7238
EA-Ei-LM-10,50_8_2_122,451,6,SATISFIED,60.4501,6396.0,7897
EA-Ei-LM-10,50_8_2_122,451,7,SATISFIED,60.4457,6488.0,8196
EA-Ei-LM-10,50_8_2_122,451,8,SATISFIED,60.4466,6339.0,8284
EA-Ei-LM-10,50_8_2_122,451,9,SATISFIED,60.4439,6396.0,8412
EA-Ei-LM-10,50_8_2_122,451,10,SATISFIED,60.4466,6340.0,8014
EA-Ei-LM-10,50_8_2_123,451,1,SATISFIED,60.4437,6580.0,7609
EA-Ei-LM-10,50_8_2_123,451,2,SATISFIED,60.444,6609.0,7552
EA-Ei-LM-10,50_8_2_123,451,3,SATISFIED,60.4438,6575.0,7526
EA-Ei-LM-10,50_8_2_123,451,4,SATISFIED,60.5956,6598.0,8302
EA-Ei-LM-10,50_8_2_123,451,5,SATISFIED,60.4439,6652.0,7549
EA-Ei-LM-10,50_8_2_123,451,6,SATISFIED,60.4509,6687.0,8328
EA-Ei-LM-10,50_8_2_123,451,7,SATISFIED,60.4408,6669.0,7178
EA-Ei-LM-10,50_8_2_123,451,8,SATISFIED,60.4408,6585.0,8074
EA-Ei-LM-10,50_8_2_123,451,9,SATISFIED,60.4462,6589.0,8374
EA-Ei-LM-10,50_8_2_123,451,10,SATISFIED,60.4418,6637.0,8321
EA-Ei-LM-10,50_8_4_131,451,1,SATISFIED,60.444,6286.0,7391
EA-Ei-LM-10,50_8_4_131,451,2,SATISFIED,60.5611,6359.0,7984
EA-Ei-LM-10,50_8_4_131,451,3,SATISFIED,60.4453,6311.0,7944
EA-Ei-LM-10,50_8_4_131,451,4,SATISFIED,60.4454,6345.0,7839
EA-Ei-LM-10,50_8_4_131,451,5,SATISFIED,60.4466,6320.0,7100
EA-Ei-LM-10,50_8_4_131,451,6,SATISFIED,60.6897,6346.0,8189
EA-Ei-LM-10,50_8_4_131,451,7,SATISFIED,60.4478,6487.0,7784
EA-Ei-LM-10,50_8_4_131,451,8,SATISFIED,60.448,6317.0,8177
EA-Ei-LM-10,50_8_4_131,451,9,SATISFIED,60.4432,6370.0,7946
EA-Ei-LM-10,50_8_4_131,451,10,SATISFIED,60.4434,6333.0,7783
EA-Ei-LM-10,50_8_4_132,451,1,SATISFIED,60.4432,6379.0,7882
EA-Ei-LM-10,50_8_4_132,451,2,SATISFIED,60.4503,6421.0,7964
EA-Ei-LM-10,50_8_4_132,451,3,SATISFIED,60.832,6453.0,8086
EA-Ei-LM-10,50_8_4_132,451,4,SATISFIED,60.4449,6416.0,8278
EA-Ei-LM-10,50_8_4_132,451,5,SATISFIED,60.4465,6512.0,7522
EA-Ei-LM-10,50_8_4_132,451,6,SATISFIED,60.4471,6463.0,7731
EA-Ei-LM-10,50_8_4_132,451,7,SATISFIED,60.8305,6455.0,7967
EA-Ei-LM-10,50_8_4_132,451,8,SATISFIED,60.4418,6451.0,8055
EA-Ei-LM-10,50_8_4_132,451,9,SATISFIED,60.449,6393.0,8253
EA-Ei-LM-10,50_8_4_132,451,10,SATISFIED,60.4424,6423.0,8280
EA-Ei-LM-10,50_8_6_141,451,1,SATISFIED,60.6746,6233.0,7504
EA-Ei-LM-10,50_8_6_141,451,2,SATISFIED,60.8386,6288.0,7852
EA-Ei-LM-10,50_8_6_141,451,3,SATISFIED,60.4403,6481.0,7740
EA-Ei-LM-10,50_8_6_141,451,4,SATISFIED,60.4519,6386.0,7910
EA-Ei-LM-10,50_8_6_141,451,5,SATISFIED,60.4427,6278.0,7902
EA-Ei-LM-10,50_8_6_141,451,6,SATISFIED,60.4495,6341.0,8256
EA-Ei-LM-10,50_8_6_141,451,7,SATISFIED,60.4418,6249.0,8208
EA-Ei-LM-10,50_8_6_141,451,8,SATISFIED,60.4502,6227.0,8218
EA-Ei-LM-10,50_8_6_141,451,9,SATISFIED,60.447,6276.0,7580
EA-Ei-LM-10,50_8_6_141,451,10,SATISFIED,60.4425,6343.0,7869
EA-Ei-LM-10,50_8_6_142,451,1,SATISFIED,60.455,6490.0,7443
EA-Ei-LM-10,50_8_6_142,451,2,SATISFIED,60.6754,6490.0,7606
EA-Ei-LM-10,50_8_6_142,451,3,SATISFIED,60.4502,6459.0,7842
EA-Ei-LM-10,50_8_6_142,451,4,SATISFIED,60.4511,6627.0,7849
EA-Ei-LM-10,50_8_6_142,451,5,SATISFIED,60.4447,6551.0,8206
EA-Ei-LM-10,50_8_6_142,451,6,SATISFIED,60.4446,6494.0,8270
EA-Ei-LM-10,50_8_6_142,451,7,SATISFIED,60.4425,6506.0,8169
EA-Ei-LM-10,50_8_6_142,451,8,SATISFIED,60.4521,6484.0,8189
EA-Ei-LM-10,50_8_6_142,451,9,SATISFIED,60.4461,6505.0,8197
EA-Ei-LM-10,50_8_6_142,451,10,SATISFIED,60.4455,6519.0,8309
EA-Ei-LM-10,50_8_8_153,451,1,SATISFIED,60.4494,6873.0,8058
EA-Ei-LM-10,50_8_8_153,451,2,SATISFIED,60.448,6842.0,7900
EA-Ei-LM-10,50_8_8_153,451,3,SATISFIED,60.4416,6852.0,7641
EA-Ei-LM-10,50_8_8_153,451,4,SATISFIED,60.4485,6859.0,7564
EA-Ei-LM-10,50_8_8_153,451,5,SATISFIED,60.4467,6994.0,7996
EA-Ei-LM-10,50_8_8_153,451,6,SATISFIED,60.4488,6998.0,7528
EA-Ei-LM-10,50_8_8_153,451,7,SATISFIED,60.447,6976.0,7294
EA-Ei-LM-10,50_8_8_153,451,8,SATISFIED,60.4424,7011.0,7307
EA-Ei-LM-10,50_8_8_153,451,9,SATISFIED,60.4417,7007.0,7165
EA-Ei-LM-10,50_8_8_153,451,10,SATISFIED,60.4516,7056.0,7653
EA-Ei-LM-10,50_8_8_154,451,1,SATISFIED,60.4566,6623.0,7818
EA-Ei-LM-10,50_8_8_154,451,2,SATISFIED,60.8353,6727.0,6894
EA-Ei-LM-10,50_8_8_154,451,3,SATISFIED,60.4455,6730.0,7804
EA-Ei-LM-10,50_8_8_154,451,4,SATISFIED,60.8216,6443.0,7633
EA-Ei-LM-10,50_8_8_154,451,5,SATISFIED,60.4442,6579.0,8213
EA-Ei-LM-10,50_8_8_154,451,6,SATISFIED,60.4472,6657.0,7222
EA-Ei-LM-10,50_8_8_154,451,7,SATISFIED,60.4491,6531.0,7883
