Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-50,DAFJS07,86,3,SATISFIED,60.3811,538.0,3205.0
EA-Ei-LM-50,DAFJS07,86,4,SATISFIED,60.3888,574.0,2973.0
EA-Ei-LM-50,DAFJS07,86,5,SATISFIED,60.383,549.0,3114.0
EA-Ei-LM-50,DAFJS07,86,6,SATISFIED,60.3909,551.0,3022.0
EA-Ei-LM-50,DAFJS07,86,7,SATISFIED,60.4071,573.0,3237.0
EA-Ei-LM-50,DAFJS07,86,8,SATISFIED,60.396,563.0,2986.0
EA-Ei-LM-50,DAFJS07,86,9,SATISFIED,60.4118,544.0,3015.0
EA-Ei-LM-50,DAFJS07,86,10,SATISFIED,60.4106,547.0,3315.0
EA-Ei-LM-50,DAFJS08,86,1,SATISFIED,60.3835,636.0,3286.0
EA-Ei-LM-50,DAFJS08,86,2,SATISFIED,60.3989,632.0,3095.0
EA-Ei-LM-50,DAFJS08,86,3,SATISFIED,60.7212,632.0,3298.0
EA-Ei-LM-50,DAFJS08,86,4,SATISFIED,60.3754,635.0,2871.0
EA-Ei-LM-50,DAFJS08,86,5,SATISFIED,60.3953,628.0,3051.0
EA-Ei-LM-50,DAFJS08,86,6,SATISFIED,60.3915,632.0,2967.0
EA-Ei-LM-50,DAFJS08,86,7,SATISFIED,60.4043,633.0,3078.0
EA-Ei-LM-50,DAFJS08,86,8,SATISFIED,60.3905,641.0,2948.0
EA-Ei-LM-50,DAFJS08,86,9,SATISFIED,60.3881,628.0,2895.0
EA-Ei-LM-50,DAFJS08,86,10,SATISFIED,60.3923,639.0,3236.0
EA-Ei-LM-50,DAFJS09,46,1,SATISFIED,60.1909,486.0,3773.0
EA-Ei-LM-50,DAFJS09,46,2,SATISFIED,60.2015,478.0,3815.0
EA-Ei-LM-50,DAFJS09,46,3,SATISFIED,60.2041,488.0,3677.0
EA-Ei-LM-50,DAFJS09,46,4,SATISFIED,60.2134,486.0,3711.0
EA-Ei-LM-50,DAFJS09,46,5,SATISFIED,60.2015,510.0,3636.0
EA-Ei-LM-50,DAFJS09,46,6,SATISFIED,60.1925,488.0,3791.0
EA-Ei-LM-50,DAFJS09,46,7,SATISFIED,60.1936,485.0,3894.0
EA-Ei-LM-50,DAFJS09,46,8,SATISFIED,60.2103,482.0,3965.0
EA-Ei-LM-50,DAFJS09,46,9,SATISFIED,60.2053,488.0,3688.0
EA-Ei-LM-50,DAFJS09,46,10,SATISFIED,60.2009,495.0,3978.0
EA-Ei-LM-50,DAFJS10,59,1,SATISFIED,60.2555,544.0,3911.0
EA-Ei-LM-50,DAFJS10,59,2,SATISFIED,60.2718,563.0,3624.0
EA-Ei-LM-50,DAFJS10,59,3,SATISFIED,60.2686,543.0,3201.0
EA-Ei-LM-50,DAFJS10,59,4,SATISFIED,60.2538,587.0,3369.0
EA-Ei-LM-50,DAFJS10,59,5,SATISFIED,60.256,564.0,3821.0
EA-Ei-LM-50,DAFJS10,59,6,SATISFIED,60.2689,544.0,3759.0
EA-Ei-LM-50,DAFJS10,59,7,SATISFIED,60.2668,537.0,3541.0
EA-Ei-LM-50,DAFJS10,59,8,SATISFIED,60.2749,561.0,3722.0
EA-Ei-LM-50,DAFJS10,59,9,SATISFIED,60.2646,549.0,3776.0
EA-Ei-LM-50,DAFJS10,59,10,SATISFIED,60.2927,565.0,3606.0
EA-Ei-LM-50,DAFJS11,114,1,SATISFIED,60.5613,692.0,3028.0
EA-Ei-LM-50,DAFJS11,114,2,SATISFIED,60.5634,690.0,2949.0
EA-Ei-LM-50,DAFJS11,114,3,SATISFIED,60.5718,695.0,3209.0
EA-Ei-LM-50,DAFJS11,114,4,SATISFIED,60.5699,749.0,2844.0
EA-Ei-LM-50,DAFJS11,114,5,SATISFIED,60.565,748.0,2679.0
EA-Ei-LM-50,DAFJS11,114,6,SATISFIED,60.5788,728.0,2812.0
EA-Ei-LM-50,DAFJS11,114,7,SATISFIED,60.5595,726.0,2970.0
EA-Ei-LM-50,DAFJS11,114,8,SATISFIED,60.5624,690.0,3104.0
EA-Ei-LM-50,DAFJS11,114,9,SATISFIED,60.5524,698.0,2910.0
EA-Ei-LM-50,DAFJS11,114,10,SATISFIED,60.5641,677.0,3008.0
EA-Ei-LM-50,DAFJS12,118,1,SATISFIED,60.5942,682.0,2971.0
EA-Ei-LM-50,DAFJS12,118,2,SATISFIED,60.5874,683.0,2822.0
EA-Ei-LM-50,DAFJS12,118,3,SATISFIED,60.5951,686.0,2829.0
EA-Ei-LM-50,DAFJS12,118,4,SATISFIED,60.5904,683.0,2844.0
EA-Ei-LM-50,DAFJS12,118,5,SATISFIED,60.5736,705.0,2857.0
EA-Ei-LM-50,DAFJS12,118,6,SATISFIED,60.6102,704.0,2692.0
EA-Ei-LM-50,DAFJS12,118,7,SATISFIED,60.6013,701.0,2877.0
EA-Ei-LM-50,DAFJS12,118,8,SATISFIED,60.5786,681.0,2985.0
EA-Ei-LM-50,DAFJS12,118,9,SATISFIED,60.5937,655.0,2909.0
EA-Ei-LM-50,DAFJS12,118,10,SATISFIED,60.5685,689.0,3151.0
EA-Ei-LM-50,DAFJS13,63,1,SATISFIED,60.2667,682.0,3854.0
EA-Ei-LM-50,DAFJS13,63,2,SATISFIED,60.2708,674.0,3777.0
EA-Ei-LM-50,DAFJS13,63,3,SATISFIED,60.2797,698.0,3470.0
EA-Ei-LM-50,DAFJS13,63,4,SATISFIED,60.2659,677.0,3679.0
EA-Ei-LM-50,DAFJS13,63,5,SATISFIED,60.2814,679.0,3750.0
EA-Ei-LM-50,DAFJS13,63,6,SATISFIED,60.28,689.0,3514.0
EA-Ei-LM-50,DAFJS13,63,7,SATISFIED,60.274,674.0,3845.0
EA-Ei-LM-50,DAFJS13,63,8,SATISFIED,60.2713,665.0,3435.0
EA-Ei-LM-50,DAFJS13,63,9,SATISFIED,60.2853,695.0,3706.0
EA-Ei-LM-50,DAFJS13,63,10,SATISFIED,60.2733,661.0,3574.0
EA-Ei-LM-50,DAFJS14,70,1,SATISFIED,60.3071,767.0,3599.0
EA-Ei-LM-50,DAFJS14,70,2,SATISFIED,60.314,773.0,3538.0
EA-Ei-LM-50,DAFJS14,70,3,SATISFIED,60.3184,731.0,3581.0
EA-Ei-LM-50,DAFJS14,70,4,SATISFIED,60.3118,774.0,3490.0
EA-Ei-LM-50,DAFJS14,70,5,SATISFIED,60.3094,769.0,3741.0
EA-Ei-LM-50,DAFJS14,70,6,SATISFIED,60.2994,780.0,3820.0
EA-Ei-LM-50,DAFJS14,70,7,SATISFIED,60.5939,771.0,3576.0
EA-Ei-LM-50,DAFJS14,70,8,SATISFIED,60.3046,763.0,3855.0
EA-Ei-LM-50,DAFJS14,70,9,SATISFIED,60.3039,755.0,3408.0
EA-Ei-LM-50,DAFJS14,70,10,SATISFIED,60.2991,766.0,3286.0
EA-Ei-LM-50,DAFJS15,121,1,SATISFIED,60.5921,752.0,2974.0
EA-Ei-LM-50,DAFJS15,121,2,SATISFIED,60.6133,730.0,2950.0
EA-Ei-LM-50,DAFJS15,121,3,SATISFIED,60.6084,752.0,2795.0
EA-Ei-LM-50,DAFJS15,121,4,SATISFIED,60.6203,724.0,2945.0
EA-Ei-LM-50,DAFJS15,121,5,SATISFIED,60.6068,750.0,2887.0
EA-Ei-LM-50,DAFJS15,121,6,SATISFIED,60.6005,746.0,3044.0
EA-Ei-LM-50,DAFJS15,121,7,SATISFIED,60.6036,739.0,3190.0
EA-Ei-LM-50,DAFJS15,121,8,SATISFIED,60.6085,736.0,3112.0
EA-Ei-LM-50,DAFJS15,121,9,SATISFIED,60.626,708.0,3082.0
EA-Ei-LM-50,DAFJS15,121,10,SATISFIED,60.6234,741.0,3043.0
EA-Ei-LM-50,DAFJS16,121,1,SATISFIED,60.612,756.0,2755.0
EA-Ei-LM-50,DAFJS16,121,2,SATISFIED,60.6246,752.0,2871.0
EA-Ei-LM-50,DAFJS16,121,3,SATISFIED,60.6187,729.0,2934.0
EA-Ei-LM-50,DAFJS16,121,4,SATISFIED,60.6183,754.0,3061.0
EA-Ei-LM-50,DAFJS16,121,5,SATISFIED,60.6206,711.0,2903.0
EA-Ei-LM-50,DAFJS16,121,6,SATISFIED,60.6104,760.0,3168.0
EA-Ei-LM-50,DAFJS16,121,7,SATISFIED,60.6127,737.0,3091.0
EA-Ei-LM-50,DAFJS16,121,8,SATISFIED,60.6118,737.0,2956.0
EA-Ei-LM-50,DAFJS16,121,9,SATISFIED,60.6046,731.0,2906.0
EA-Ei-LM-50,DAFJS16,121,10,SATISFIED,60.5973,772.0,3005.0
EA-Ei-LM-50,DAFJS17,83,1,SATISFIED,60.3682,843.0,3268.0
EA-Ei-LM-50,DAFJS17,83,2,SATISFIED,60.3863,836.0,3067.0
EA-Ei-LM-50,DAFJS17,83,3,SATISFIED,60.3974,850.0,3291.0
EA-Ei-LM-50,DAFJS17,83,4,SATISFIED,60.3668,836.0,3513.0
EA-Ei-LM-50,DAFJS17,83,5,SATISFIED,60.3761,824.0,2957.0
EA-Ei-LM-50,DAFJS17,83,6,SATISFIED,60.3856,826.0,3173.0
EA-Ei-LM-50,DAFJS17,83,7,SATISFIED,60.3856,830.0,3308.0
EA-Ei-LM-50,DAFJS17,83,8,SATISFIED,60.385,842.0,3344.0
EA-Ei-LM-50,DAFJS17,83,9,SATISFIED,60.3797,836.0,3542.0
EA-Ei-LM-50,DAFJS17,83,10,SATISFIED,60.3848,857.0,3410.0
EA-Ei-LM-50,DAFJS18,75,1,SATISFIED,60.3527,819.0,3919.0
EA-Ei-LM-50,DAFJS18,75,2,SATISFIED,60.3293,839.0,3372.0
EA-Ei-LM-50,DAFJS18,75,3,SATISFIED,60.357,816.0,3639.0
EA-Ei-LM-50,DAFJS18,75,4,SATISFIED,60.3375,825.0,3254.0
EA-Ei-LM-50,DAFJS18,75,5,SATISFIED,60.3367,835.0,3293.0
EA-Ei-LM-50,DAFJS18,75,6,SATISFIED,60.3406,823.0,3537.0
EA-Ei-LM-50,DAFJS18,75,7,SATISFIED,60.333,806.0,3666.0
EA-Ei-LM-50,DAFJS18,75,8,SATISFIED,60.3321,812.0,3513.0
EA-Ei-LM-50,DAFJS18,75,9,SATISFIED,60.3231,809.0,3738.0
EA-Ei-LM-50,DAFJS18,75,10,SATISFIED,60.3324,827.0,3318.0
EA-Ei-LM-50,DAFJS19,71,1,SATISFIED,60.303,545.0,3635.0
EA-Ei-LM-50,DAFJS19,71,2,SATISFIED,60.3248,551.0,3511.0
EA-Ei-LM-50,DAFJS19,71,3,SATISFIED,60.3261,537.0,3658.0
EA-Ei-LM-50,DAFJS19,71,4,SATISFIED,60.7158,559.0,3308.0
EA-Ei-LM-50,DAFJS19,71,5,SATISFIED,60.3088,534.0,3459.0
EA-Ei-LM-50,DAFJS19,71,6,SATISFIED,60.3179,563.0,3804.0
EA-Ei-LM-50,DAFJS19,71,7,SATISFIED,60.3073,555.0,3740.0
EA-Ei-LM-50,DAFJS19,71,8,SATISFIED,60.3213,552.0,3680.0
EA-Ei-LM-50,DAFJS19,71,9,SATISFIED,60.3136,562.0,3664.0
EA-Ei-LM-50,DAFJS19,71,10,SATISFIED,60.3303,564.0,3382.0
EA-Ei-LM-50,DAFJS20,93,1,SATISFIED,60.4181,740.0,3471.0
EA-Ei-LM-50,DAFJS20,93,2,SATISFIED,60.445,743.0,3227.0
EA-Ei-LM-50,DAFJS20,93,3,SATISFIED,60.4233,785.0,3135.0
EA-Ei-LM-50,DAFJS20,93,4,SATISFIED,60.446,738.0,3418.0
EA-Ei-LM-50,DAFJS20,93,5,SATISFIED,60.4608,744.0,3343.0
EA-Ei-LM-50,DAFJS20,93,6,SATISFIED,60.4626,753.0,3345.0
EA-Ei-LM-50,DAFJS20,93,7,SATISFIED,60.4513,723.0,3301.0
EA-Ei-LM-50,DAFJS20,93,8,SATISFIED,60.4441,732.0,3408.0
EA-Ei-LM-50,DAFJS20,93,9,SATISFIED,60.4602,746.0,3409.0
EA-Ei-LM-50,DAFJS20,93,10,SATISFIED,60.4344,723.0,2987.0
EA-Ei-LM-50,DAFJS21,108,1,SATISFIED,60.5022,850.0,3382.0
EA-Ei-LM-50,DAFJS21,108,2,SATISFIED,60.5176,869.0,3306.0
EA-Ei-LM-50,DAFJS21,108,3,SATISFIED,60.5222,832.0,3487.0
EA-Ei-LM-50,DAFJS21,108,4,SATISFIED,60.5276,853.0,3528.0
EA-Ei-LM-50,DAFJS21,108,5,SATISFIED,60.5098,838.0,3327.0
EA-Ei-LM-50,DAFJS21,108,6,SATISFIED,60.5202,835.0,3278.0
EA-Ei-LM-50,DAFJS21,108,7,SATISFIED,60.5237,869.0,3363.0
EA-Ei-LM-50,DAFJS21,108,8,SATISFIED,60.5286,866.0,3314.0
EA-Ei-LM-50,DAFJS21,108,9,SATISFIED,60.5364,837.0,2999.0
EA-Ei-LM-50,DAFJS21,108,10,SATISFIED,60.5401,846.0,3273.0
EA-Ei-LM-50,DAFJS22,117,1,SATISFIED,60.5664,755.0,3103.0
EA-Ei-LM-50,DAFJS22,117,2,SATISFIED,60.5843,762.0,3068.0
EA-Ei-LM-50,DAFJS22,117,3,SATISFIED,60.5764,763.0,3034.0
EA-Ei-LM-50,DAFJS22,117,4,SATISFIED,60.5913,740.0,2769.0
EA-Ei-LM-50,DAFJS22,117,5,SATISFIED,60.5808,807.0,2863.0
EA-Ei-LM-50,DAFJS22,117,6,SATISFIED,60.5917,783.0,2819.0
EA-Ei-LM-50,DAFJS22,117,7,SATISFIED,60.5787,759.0,2992.0
EA-Ei-LM-50,DAFJS22,117,8,SATISFIED,60.5818,762.0,2994.0
EA-Ei-LM-50,DAFJS22,117,9,SATISFIED,60.5737,773.0,2861.0
EA-Ei-LM-50,DAFJS22,117,10,SATISFIED,60.5863,776.0,3380.0
EA-Ei-LM-50,DAFJS23,77,1,SATISFIED,60.3403,541.0,3319.0
EA-Ei-LM-50,DAFJS23,77,2,SATISFIED,60.3604,540.0,3119.0
EA-Ei-LM-50,DAFJS23,77,3,SATISFIED,60.3588,531.0,3156.0
EA-Ei-LM-50,DAFJS23,77,4,SATISFIED,60.3549,527.0,3670.0
EA-Ei-LM-50,DAFJS23,77,5,SATISFIED,60.3641,532.0,2914.0
EA-Ei-LM-50,DAFJS23,77,6,SATISFIED,60.3487,557.0,2879.0
EA-Ei-LM-50,DAFJS23,77,7,SATISFIED,60.339,552.0,3193.0
EA-Ei-LM-50,DAFJS23,77,8,SATISFIED,60.351,545.0,3170.0
EA-Ei-LM-50,DAFJS23,77,9,SATISFIED,60.3521,548.0,3507.0
EA-Ei-LM-50,DAFJS23,77,10,SATISFIED,60.3552,520.0,3174.0
EA-Ei-LM-50,DAFJS24,93,1,SATISFIED,60.4239,617.0,3239.0
EA-Ei-LM-50,DAFJS24,93,2,SATISFIED,60.4483,607.0,3189.0
EA-Ei-LM-50,DAFJS24,93,3,SATISFIED,60.4392,598.0,3099.0
EA-Ei-LM-50,DAFJS24,93,4,SATISFIED,60.4277,593.0,3162.0
EA-Ei-LM-50,DAFJS24,93,5,SATISFIED,60.4404,617.0,3120.0
EA-Ei-LM-50,DAFJS24,93,6,SATISFIED,60.4231,616.0,3109.0
