Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,5,SATISFIED,60.2295,5687820.0,8280.0
EA-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,6,SATISFIED,60.354,5840760.0,9013.0
EA-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,7,SATISFIED,60.2211,5869560.0,8435.0
EA-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,8,SATISFIED,60.2336,5394480.0,9252.0
EA-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,9,SATISFIED,60.2353,5736660.0,8658.0
EA-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,10,SATISFIED,60.2331,5802120.0,8140.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,1,SATISFIED,60.0528,74551620.0,12656.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,2,SATISFIED,60.0885,68238900.0,12514.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,3,SATISFIED,60.0834,68062920.0,12838.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,4,SATISFIED,60.0763,74718000.0,12692.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,5,SATISFIED,60.0774,73721040.0,12130.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,6,SATISFIED,60.0817,75233520.0,13075.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,7,SATISFIED,60.0837,70550580.0,12015.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,8,SATISFIED,60.0809,78294120.0,12068.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,9,SATISFIED,60.0792,71327460.0,11459.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No1,59,10,SATISFIED,60.0781,68375580.0,12599.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,1,SATISFIED,60.0395,28725120.0,17383.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,2,SATISFIED,60.0463,28585980.0,17918.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,3,SATISFIED,60.054,28666200.0,17551.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,4,SATISFIED,60.0468,28695420.0,17866.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,5,SATISFIED,60.0516,28715820.0,17793.0
