Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-50,la08.fjs,76,6,SATISFIED,60.1614,772.0,3718
EA-Ei-LM-50,la08.fjs,76,7,SATISFIED,60.1562,768.0,3776
EA-Ei-LM-50,la08.fjs,76,8,SATISFIED,60.1644,774.0,3489
EA-Ei-LM-50,la08.fjs,76,9,SATISFIED,60.1658,768.0,3285
EA-Ei-LM-50,la08.fjs,76,10,SATISFIED,60.1664,770.0,3692
EA-Ei-LM-50,la09.fjs,76,1,SATISFIED,60.3021,861.0,3724
EA-Ei-LM-50,la09.fjs,76,2,SATISFIED,60.1565,860.0,3665
EA-Ei-LM-50,la09.fjs,76,3,SATISFIED,60.1671,858.0,3709
EA-Ei-LM-50,la09.fjs,76,4,SATISFIED,60.1769,861.0,3881
EA-Ei-LM-50,la09.fjs,76,5,SATISFIED,60.3012,863.0,3714
EA-Ei-LM-50,la09.fjs,76,6,SATISFIED,60.2155,863.0,3626
EA-Ei-LM-50,la09.fjs,76,7,SATISFIED,60.3049,863.0,3487
EA-Ei-LM-50,la09.fjs,76,8,SATISFIED,60.1557,857.0,3745
EA-Ei-LM-50,la09.fjs,76,9,SATISFIED,60.1518,863.0,3571
EA-Ei-LM-50,la09.fjs,76,10,SATISFIED,60.1638,857.0,3728
EA-Ei-LM-50,la10.fjs,76,1,SATISFIED,60.1516,807.0,3767
EA-Ei-LM-50,la10.fjs,76,2,SATISFIED,60.1569,807.0,3636
EA-Ei-LM-50,la10.fjs,76,3,SATISFIED,60.1575,808.0,3360
EA-Ei-LM-50,la10.fjs,76,4,SATISFIED,60.1671,808.0,3374
EA-Ei-LM-50,la10.fjs,76,5,SATISFIED,60.1639,806.0,3704
EA-Ei-LM-50,la10.fjs,76,6,SATISFIED,60.1804,815.0,3367
EA-Ei-LM-50,la10.fjs,76,7,SATISFIED,60.2948,808.0,3321
EA-Ei-LM-50,la10.fjs,76,8,SATISFIED,60.1581,806.0,3643
EA-Ei-LM-50,la10.fjs,76,9,SATISFIED,60.1614,809.0,3578
EA-Ei-LM-50,la10.fjs,76,10,SATISFIED,60.1603,805.0,3555
EA-Ei-LM-50,la11.fjs,101,1,SATISFIED,60.2424,1073.0,3417
EA-Ei-LM-50,la11.fjs,101,2,SATISFIED,60.2353,1073.0,3187
EA-Ei-LM-50,la11.fjs,101,3,SATISFIED,60.2274,1081.0,3439
EA-Ei-LM-50,la11.fjs,101,4,SATISFIED,60.3228,1074.0,3340
EA-Ei-LM-50,la11.fjs,101,5,SATISFIED,60.2321,1078.0,3470
EA-Ei-LM-50,la11.fjs,101,6,SATISFIED,60.2345,1075.0,3262
EA-Ei-LM-50,la11.fjs,101,7,SATISFIED,60.2356,1076.0,3356
EA-Ei-LM-50,la11.fjs,101,8,SATISFIED,60.2284,1080.0,3428
EA-Ei-LM-50,la11.fjs,101,9,SATISFIED,60.2272,1074.0,3503
EA-Ei-LM-50,la11.fjs,101,10,SATISFIED,60.2249,1082.0,3126
EA-Ei-LM-50,la12.fjs,101,1,SATISFIED,60.2233,942.0,3222
EA-Ei-LM-50,la12.fjs,101,2,SATISFIED,60.2226,940.0,3225
EA-Ei-LM-50,la12.fjs,101,3,SATISFIED,60.2267,938.0,3301
EA-Ei-LM-50,la12.fjs,101,4,SATISFIED,60.2231,939.0,3369
EA-Ei-LM-50,la12.fjs,101,5,SATISFIED,60.2292,938.0,3332
EA-Ei-LM-50,la12.fjs,101,6,SATISFIED,60.2311,939.0,3337
EA-Ei-LM-50,la12.fjs,101,7,SATISFIED,60.2303,939.0,3249
EA-Ei-LM-50,la12.fjs,101,8,SATISFIED,60.2347,939.0,3439
EA-Ei-LM-50,la12.fjs,101,9,SATISFIED,60.25,937.0,3302
EA-Ei-LM-50,la12.fjs,101,10,SATISFIED,60.4274,939.0,3172
EA-Ei-LM-50,la13.fjs,101,1,SATISFIED,60.2413,1039.0,3599
EA-Ei-LM-50,la13.fjs,101,2,SATISFIED,60.2225,1043.0,3053
EA-Ei-LM-50,la13.fjs,101,3,SATISFIED,60.2582,1040.0,3231
EA-Ei-LM-50,la13.fjs,101,4,SATISFIED,60.2396,1039.0,3462
EA-Ei-LM-50,la13.fjs,101,5,SATISFIED,60.23,1039.0,3377
EA-Ei-LM-50,la13.fjs,101,6,SATISFIED,60.231,1046.0,3301
EA-Ei-LM-50,la13.fjs,101,7,SATISFIED,60.2212,1040.0,3305
EA-Ei-LM-50,la13.fjs,101,8,SATISFIED,60.2395,1042.0,3338
EA-Ei-LM-50,la13.fjs,101,9,SATISFIED,60.2273,1043.0,3404
EA-Ei-LM-50,la13.fjs,101,10,SATISFIED,60.2218,1057.0,3329
EA-Ei-LM-50,la14.fjs,101,1,SATISFIED,60.2382,1073.0,3134
EA-Ei-LM-50,la14.fjs,101,2,SATISFIED,60.2283,1073.0,3243
EA-Ei-LM-50,la14.fjs,101,3,SATISFIED,60.2234,1072.0,2953
EA-Ei-LM-50,la14.fjs,101,4,SATISFIED,60.4288,1072.0,3318
EA-Ei-LM-50,la14.fjs,101,5,SATISFIED,60.4264,1073.0,3081
EA-Ei-LM-50,la14.fjs,101,6,SATISFIED,60.2283,1071.0,3411
EA-Ei-LM-50,la14.fjs,101,7,SATISFIED,60.2255,1073.0,3414
EA-Ei-LM-50,la14.fjs,101,8,SATISFIED,60.2361,1074.0,3308
EA-Ei-LM-50,la14.fjs,101,9,SATISFIED,60.2292,1073.0,3530
EA-Ei-LM-50,la14.fjs,101,10,SATISFIED,60.2369,1075.0,3228
EA-Ei-LM-50,la15.fjs,101,1,SATISFIED,60.2209,1096.0,3488
EA-Ei-LM-50,la15.fjs,101,2,SATISFIED,60.2389,1094.0,3201
EA-Ei-LM-50,la15.fjs,101,3,SATISFIED,60.419,1095.0,3281
EA-Ei-LM-50,la15.fjs,101,4,SATISFIED,60.2348,1093.0,3305
