Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Si-LM,YFJS07,37,10,SATISFIED,60.2224,456.0,4104.59
TS-Si-LM,YFJS08,37,1,SATISFIED,60.2161,353.0,3966.28
TS-Si-LM,YFJS08,37,2,SATISFIED,60.2183,353.0,3919.16
TS-Si-LM,YFJS08,37,3,SATISFIED,60.2218,353.0,3950.22
TS-Si-LM,YFJS08,37,4,SATISFIED,60.2087,353.0,3903.59
TS-Si-LM,YFJS08,37,5,SATISFIED,60.2073,353.0,3935.88
TS-Si-LM,YFJS08,37,6,SATISFIED,60.2221,353.0,3923.75
TS-Si-LM,YFJS08,37,7,SATISFIED,60.2356,353.0,3946.25
TS-Si-LM,YFJS08,37,8,SATISFIED,60.2688,353.0,3941.69
TS-Si-LM,YFJS08,37,9,SATISFIED,60.2261,353.0,3958.69
TS-Si-LM,YFJS08,37,10,SATISFIED,60.2326,353.0,3955.94
TS-Si-LM,YFJS09,37,1,SATISFIED,60.1812,242.0,3440.62
TS-Si-LM,YFJS09,37,2,SATISFIED,60.239,242.0,3399.16
TS-Si-LM,YFJS09,37,3,SATISFIED,60.1458,242.0,3425.28
TS-Si-LM,YFJS09,37,4,SATISFIED,60.2212,242.0,3409.34
TS-Si-LM,YFJS09,37,5,SATISFIED,60.2502,242.0,3469.16
TS-Si-LM,YFJS09,37,6,SATISFIED,60.2284,242.0,3434.03
TS-Si-LM,YFJS09,37,7,SATISFIED,60.1975,242.0,3479.78
TS-Si-LM,YFJS09,37,8,SATISFIED,60.2154,242.0,3472.12
TS-Si-LM,YFJS09,37,9,SATISFIED,60.339,242.0,3472.0
TS-Si-LM,YFJS09,37,10,SATISFIED,60.2116,242.0,3495.78
TS-Si-LM,YFJS10,41,1,SATISFIED,60.216,399.0,3890.56
TS-Si-LM,YFJS10,41,2,SATISFIED,60.2402,399.0,3979.0
TS-Si-LM,YFJS10,41,3,SATISFIED,60.2434,399.0,3947.62
TS-Si-LM,YFJS10,41,4,SATISFIED,60.2584,399.0,3944.91
TS-Si-LM,YFJS10,41,5,SATISFIED,60.2443,399.0,3909.84
TS-Si-LM,YFJS10,41,6,SATISFIED,60.1686,399.0,3889.78
TS-Si-LM,YFJS10,41,7,SATISFIED,60.2464,399.0,3835.38
TS-Si-LM,YFJS10,41,8,SATISFIED,60.1583,399.0,3912.28
TS-Si-LM,YFJS10,41,9,SATISFIED,60.2396,399.0,3967.88
TS-Si-LM,YFJS10,41,10,SATISFIED,60.3874,399.0,3965.44
TS-Si-LM,YFJS11,51,1,SATISFIED,60.2622,529.0,3981.88
TS-Si-LM,YFJS11,51,2,SATISFIED,60.2565,529.0,3912.28
TS-Si-LM,YFJS11,51,3,SATISFIED,60.2624,529.0,3959.22
TS-Si-LM,YFJS11,51,4,SATISFIED,60.2663,529.0,3971.88
TS-Si-LM,YFJS11,51,5,SATISFIED,60.2717,530.0,3984.06
TS-Si-LM,YFJS11,51,6,SATISFIED,60.2622,529.0,3943.75
TS-Si-LM,YFJS11,51,7,SATISFIED,60.2751,529.0,3948.09
TS-Si-LM,YFJS11,51,8,SATISFIED,60.2525,529.0,3968.31
TS-Si-LM,YFJS11,51,9,SATISFIED,60.4734,529.0,3979.25
TS-Si-LM,YFJS11,51,10,SATISFIED,60.2701,529.0,3937.56
TS-Si-LM,YFJS12,51,1,SATISFIED,60.2799,517.0,3942.53
TS-Si-LM,YFJS12,51,2,SATISFIED,60.2709,519.0,3938.22
TS-Si-LM,YFJS12,51,3,SATISFIED,60.2764,517.0,3891.62
TS-Si-LM,YFJS12,51,4,SATISFIED,60.2704,518.0,3976.0
TS-Si-LM,YFJS12,51,5,SATISFIED,60.2702,520.0,3924.38
TS-Si-LM,YFJS12,51,6,SATISFIED,60.2754,528.0,3922.19
TS-Si-LM,YFJS12,51,7,SATISFIED,60.2575,517.0,3860.75
TS-Si-LM,YFJS12,51,8,SATISFIED,60.2795,520.0,3864.84
TS-Si-LM,YFJS12,51,9,SATISFIED,60.3684,520.0,3904.03
TS-Si-LM,YFJS12,51,10,SATISFIED,60.1677,520.0,3940.09
TS-Si-LM,YFJS13,51,1,SATISFIED,60.1891,413.0,3903.38
TS-Si-LM,YFJS13,51,2,SATISFIED,60.2792,405.0,3919.59
TS-Si-LM,YFJS13,51,3,SATISFIED,60.2676,405.0,3920.5
TS-Si-LM,YFJS13,51,4,SATISFIED,60.2629,405.0,3966.84
TS-Si-LM,YFJS13,51,5,SATISFIED,60.278,407.0,3950.09
TS-Si-LM,YFJS13,51,6,SATISFIED,60.2639,405.0,3912.44
TS-Si-LM,YFJS13,51,7,SATISFIED,60.2604,405.0,3873.78
TS-Si-LM,YFJS13,51,8,SATISFIED,60.5218,405.0,3841.72
TS-Si-LM,YFJS13,51,9,SATISFIED,60.2764,405.0,3904.03
TS-Si-LM,YFJS13,51,10,SATISFIED,60.199,405.0,3893.47
TS-Si-LM,YFJS14,222,1,SATISFIED,61.035,1317.0,2299.66
TS-Si-LM,YFJS14,222,2,SATISFIED,60.7693,1317.0,2342.72
TS-Si-LM,YFJS14,222,3,SATISFIED,60.6365,1317.0,2325.0
TS-Si-LM,YFJS14,222,4,SATISFIED,61.0454,1317.0,2319.38
TS-Si-LM,YFJS14,222,5,SATISFIED,60.7788,1317.0,2315.88
TS-Si-LM,YFJS14,222,6,SATISFIED,60.5974,1317.0,2329.03
TS-Si-LM,YFJS14,222,7,SATISFIED,60.592,1317.0,2332.66
TS-Si-LM,YFJS14,222,8,SATISFIED,61.1763,1317.0,2311.97
TS-Si-LM,YFJS14,222,9,SATISFIED,61.0364,1317.0,2330.12
TS-Si-LM,YFJS14,222,10,SATISFIED,60.9455,1317.0,2325.78
TS-Si-LM,YFJS15,222,1,SATISFIED,61.0415,1244.0,2326.75
TS-Si-LM,YFJS15,222,2,SATISFIED,61.0582,1252.0,2313.62
TS-Si-LM,YFJS15,222,3,SATISFIED,61.2124,1244.0,2356.59
TS-Si-LM,YFJS15,222,4,SATISFIED,61.0568,1253.0,2354.94
TS-Si-LM,YFJS15,222,5,SATISFIED,61.0322,1275.0,2348.72
TS-Si-LM,YFJS15,222,6,SATISFIED,61.2373,1269.0,2324.38
TS-Si-LM,YFJS15,222,7,SATISFIED,61.0515,1239.0,2320.5
TS-Si-LM,YFJS15,222,8,SATISFIED,61.0495,1255.0,2322.34
TS-Si-LM,YFJS15,222,9,SATISFIED,61.1066,1276.0,2303.69
