Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Si-LM,bom_wide_3_10_10_5_No2,114,4,SATISFIED,62.0382,566820.0,2629.5
TS-Si-LM,bom_wide_3_10_10_5_No2,114,5,SATISFIED,62.071,566580.0,2664.94
TS-Si-LM,bom_wide_3_10_10_5_No2,114,6,SATISFIED,62.044,565776.0,2649.12
TS-Si-LM,bom_wide_3_10_10_5_No2,114,7,SATISFIED,62.1209,565160.0,2596.5
TS-Si-LM,bom_wide_3_10_10_5_No2,114,8,SATISFIED,61.7875,566553.0,2649.25
TS-Si-LM,bom_wide_3_10_10_5_No2,114,9,SATISFIED,62.1692,565563.0,2670.97
TS-Si-LM,bom_wide_3_10_10_5_No2,114,10,SATISFIED,62.2319,566685.0,2661.31
TS-Si-LM,bom_wide_3_10_30_15_No1,108,1,SATISFIED,62.3131,237781.0,1962.84
TS-Si-LM,bom_wide_3_10_30_15_No1,108,2,SATISFIED,61.9091,240046.0,1956.0
TS-Si-LM,bom_wide_3_10_30_15_No1,108,3,SATISFIED,62.2508,240580.0,1964.81
TS-Si-LM,bom_wide_3_10_30_15_No1,108,4,SATISFIED,62.0565,246465.0,1966.5
TS-Si-LM,bom_wide_3_10_30_15_No1,108,5,SATISFIED,62.0675,242799.0,1964.12
TS-Si-LM,bom_wide_3_10_30_15_No1,108,6,SATISFIED,61.9334,240452.0,2023.31
TS-Si-LM,bom_wide_3_10_30_15_No1,108,7,SATISFIED,62.1485,239033.0,2008.84
TS-Si-LM,bom_wide_3_10_30_15_No1,108,8,SATISFIED,61.6812,245425.0,1987.22
TS-Si-LM,bom_wide_3_10_30_15_No1,108,9,SATISFIED,62.2152,239155.0,1999.41
TS-Si-LM,bom_wide_3_10_30_15_No1,108,10,SATISFIED,62.1025,231868.0,1975.16
TS-Si-LM,bom_wide_3_10_30_15_No2,108,1,SATISFIED,61.9864,235793.0,2000.5
TS-Si-LM,bom_wide_3_10_30_15_No2,108,2,SATISFIED,62.0023,239757.0,1965.12
TS-Si-LM,bom_wide_3_10_30_15_No2,108,3,SATISFIED,62.1506,241259.0,1970.78
TS-Si-LM,bom_wide_3_10_30_15_No2,108,4,SATISFIED,62.0095,246925.0,1963.09
TS-Si-LM,bom_wide_3_10_30_15_No2,108,5,SATISFIED,61.9821,239192.0,1941.88
TS-Si-LM,bom_wide_3_10_30_15_No2,108,6,SATISFIED,62.0336,244310.0,1973.53
TS-Si-LM,bom_wide_3_10_30_15_No2,108,7,SATISFIED,62.0555,242071.0,2001.22
TS-Si-LM,bom_wide_3_10_30_15_No2,108,8,SATISFIED,62.1433,244002.0,1981.75
TS-Si-LM,bom_wide_3_10_30_15_No2,108,9,SATISFIED,62.1201,242835.0,1950.66
TS-Si-LM,bom_wide_3_10_30_15_No2,108,10,SATISFIED,61.9963,239458.0,1972.09
TS-Si-LM,bom_wide_4_6_40_15_No1,310,1,SATISFIED,63.0008,625185.0,1288.16
TS-Si-LM,bom_wide_4_6_40_15_No1,310,2,SATISFIED,62.8665,628508.0,1275.12
TS-Si-LM,bom_wide_4_6_40_15_No1,310,3,SATISFIED,62.8894,628088.0,1284.44
TS-Si-LM,bom_wide_4_6_40_15_No1,310,4,SATISFIED,62.856,623468.0,1268.66
TS-Si-LM,bom_wide_4_6_40_15_No1,310,5,SATISFIED,63.1743,625303.0,1290.06
TS-Si-LM,bom_wide_4_6_40_15_No1,310,6,SATISFIED,63.2595,630012.0,1278.66
TS-Si-LM,bom_wide_4_6_40_15_No1,310,7,SATISFIED,63.0399,621520.0,1278.69
TS-Si-LM,bom_wide_4_6_40_15_No1,310,8,SATISFIED,63.0459,631254.0,1280.28
TS-Si-LM,bom_wide_4_6_40_15_No1,310,9,SATISFIED,62.8881,628060.0,1279.84
TS-Si-LM,bom_wide_4_6_40_15_No1,310,10,SATISFIED,62.3716,624580.0,1274.44
TS-Si-LM,bom_wide_4_6_40_15_No2,267,1,SATISFIED,62.5791,470931.0,1241.25
TS-Si-LM,bom_wide_4_6_40_15_No2,267,2,SATISFIED,62.7818,467986.0,1266.75
TS-Si-LM,bom_wide_4_6_40_15_No2,267,3,SATISFIED,62.8036,470371.0,1265.09
TS-Si-LM,bom_wide_4_6_40_15_No2,267,4,SATISFIED,62.7926,473047.0,1247.5
TS-Si-LM,bom_wide_4_6_40_15_No2,267,5,SATISFIED,62.6087,466999.0,1257.47
TS-Si-LM,bom_wide_4_6_40_15_No2,267,6,SATISFIED,62.8527,473505.0,1265.97
TS-Si-LM,bom_wide_4_6_40_15_No2,267,7,SATISFIED,63.0322,469395.0,1254.34
TS-Si-LM,bom_wide_4_6_40_15_No2,267,8,SATISFIED,63.0429,469904.0,1249.16
TS-Si-LM,bom_wide_4_6_40_15_No2,267,9,SATISFIED,62.7514,471033.0,1232.28
TS-Si-LM,bom_wide_4_6_40_15_No2,267,10,SATISFIED,62.4938,468316.0,1244.5
TS-Si-LM,bom_wide_4_10_10_5_No1,161,1,SATISFIED,62.1393,662851.0,2336.75
TS-Si-LM,bom_wide_4_10_10_5_No1,161,2,SATISFIED,62.2777,673853.0,2296.22
TS-Si-LM,bom_wide_4_10_10_5_No1,161,3,SATISFIED,62.2958,670426.0,2332.62
TS-Si-LM,bom_wide_4_10_10_5_No1,161,4,SATISFIED,62.2064,663168.0,2292.66
TS-Si-LM,bom_wide_4_10_10_5_No1,161,5,SATISFIED,62.2933,664102.0,2325.38
TS-Si-LM,bom_wide_4_10_10_5_No1,161,6,SATISFIED,62.1654,676231.0,2294.5
TS-Si-LM,bom_wide_4_10_10_5_No1,161,7,SATISFIED,62.2889,668780.0,2375.0
TS-Si-LM,bom_wide_4_10_10_5_No1,161,8,SATISFIED,62.4213,659553.0,2335.91
TS-Si-LM,bom_wide_4_10_10_5_No1,161,9,SATISFIED,62.4318,663359.0,2327.69
TS-Si-LM,bom_wide_4_10_10_5_No1,161,10,SATISFIED,62.1511,666784.0,2315.69
TS-Si-LM,bom_wide_4_10_10_5_No2,161,1,SATISFIED,62.2407,646356.0,2370.53
TS-Si-LM,bom_wide_4_10_10_5_No2,161,2,SATISFIED,61.7837,647278.0,2339.16
TS-Si-LM,bom_wide_4_10_10_5_No2,161,3,SATISFIED,62.2835,651050.0,2311.66
TS-Si-LM,bom_wide_4_10_10_5_No2,161,4,SATISFIED,62.1962,645741.0,2336.84
TS-Si-LM,bom_wide_4_10_10_5_No2,161,5,SATISFIED,62.12,648348.0,2344.34
TS-Si-LM,bom_wide_4_10_10_5_No2,161,6,SATISFIED,62.2741,645741.0,2360.25
TS-Si-LM,bom_wide_4_10_10_5_No2,161,7,SATISFIED,62.5556,639611.0,2355.53
TS-Si-LM,bom_wide_4_10_10_5_No2,161,8,SATISFIED,62.4327,656620.0,2332.53
TS-Si-LM,bom_wide_4_10_10_5_No2,161,9,SATISFIED,62.3156,650837.0,2335.19
TS-Si-LM,bom_wide_4_10_10_5_No2,161,10,SATISFIED,62.209,650136.0,2343.84
TS-Si-LM,bom_wide_4_10_30_15_No1,161,1,SATISFIED,62.205,296726.0,1645.12
TS-Si-LM,bom_wide_4_10_30_15_No1,161,2,SATISFIED,61.9233,306587.0,1687.62
TS-Si-LM,bom_wide_4_10_30_15_No1,161,3,SATISFIED,62.3194,297580.0,1687.56
TS-Si-LM,bom_wide_4_10_30_15_No1,161,4,SATISFIED,62.1978,306731.0,1704.25
