Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,abz8.fjs,301,1,SATISFIED,62.3787,662,903
EA-Ei-LM,abz8.fjs,301,2,SATISFIED,62.4719,669,875
EA-Ei-LM,abz8.fjs,301,3,SATISFIED,62.4155,657,900
EA-Ei-LM,abz8.fjs,301,4,SATISFIED,62.4185,652,941
EA-Ei-LM,abz8.fjs,301,5,SATISFIED,62.4072,640,977
EA-Ei-LM,abz9.fjs,301,1,SATISFIED,62.4043,649,925
EA-Ei-LM,abz9.fjs,301,2,SATISFIED,62.4199,664,890
EA-Ei-LM,abz9.fjs,301,3,SATISFIED,62.4216,623,863
EA-Ei-LM,abz9.fjs,301,4,SATISFIED,62.4265,644,849
EA-Ei-LM,abz9.fjs,301,5,SATISFIED,62.3953,639,920
EA-Ei-LM,car1.fjs,56,1,SATISFIED,60.2206,5115,1546
EA-Ei-LM,car1.fjs,56,2,SATISFIED,60.2373,5062,1438
EA-Ei-LM,car1.fjs,56,3,SATISFIED,60.229,5082,1420
EA-Ei-LM,car1.fjs,56,4,SATISFIED,60.2524,5051,1499
EA-Ei-LM,car1.fjs,56,5,SATISFIED,60.421,5031,1570
EA-Ei-LM,car2.fjs,53,1,SATISFIED,60.2072,5933,1767
EA-Ei-LM,car2.fjs,53,2,SATISFIED,60.2114,5936,1718
EA-Ei-LM,car2.fjs,53,3,SATISFIED,60.2505,5950,1574
EA-Ei-LM,car2.fjs,53,4,SATISFIED,60.2226,5938,1470
EA-Ei-LM,car2.fjs,53,5,SATISFIED,60.2251,5943,1537
EA-Ei-LM,car3.fjs,61,1,SATISFIED,60.3965,5664,1562
EA-Ei-LM,car3.fjs,61,2,SATISFIED,60.4827,5694,1474
EA-Ei-LM,car3.fjs,61,3,SATISFIED,60.459,5740,1709
EA-Ei-LM,car3.fjs,61,4,SATISFIED,60.2791,5648,1535
EA-Ei-LM,car3.fjs,61,5,SATISFIED,60.2672,5626,1531
EA-Ei-LM,car4.fjs,57,1,SATISFIED,60.2309,6567,1342
EA-Ei-LM,car4.fjs,57,2,SATISFIED,60.2676,6543,1508
EA-Ei-LM,car4.fjs,57,3,SATISFIED,60.2409,6537,1454
EA-Ei-LM,car4.fjs,57,4,SATISFIED,60.2563,6568,1451
EA-Ei-LM,car4.fjs,57,5,SATISFIED,60.2406,6556,1533
EA-Ei-LM,car5.fjs,61,1,SATISFIED,60.2467,5090,1511
EA-Ei-LM,car5.fjs,61,2,SATISFIED,60.2824,5005,1635
EA-Ei-LM,car5.fjs,61,3,SATISFIED,60.2553,5149,1535
EA-Ei-LM,car5.fjs,61,4,SATISFIED,60.3898,5150,1578
EA-Ei-LM,car5.fjs,61,5,SATISFIED,60.3416,5157,1367
EA-Ei-LM,car6.fjs,73,1,SATISFIED,60.3563,5486,1446
EA-Ei-LM,car6.fjs,73,2,SATISFIED,60.3379,5486,1334
EA-Ei-LM,car6.fjs,73,3,SATISFIED,60.328,5486,1289
EA-Ei-LM,car6.fjs,73,4,SATISFIED,60.3126,5486,1355
EA-Ei-LM,car6.fjs,73,5,SATISFIED,60.3231,5486,1289
EA-Ei-LM,car7.fjs,50,1,SATISFIED,60.1983,4281,1441
EA-Ei-LM,car7.fjs,50,2,SATISFIED,60.2012,4281,1388
EA-Ei-LM,car7.fjs,50,3,SATISFIED,60.224,4281,1391
EA-Ei-LM,car7.fjs,50,4,SATISFIED,60.3217,4281,1416
EA-Ei-LM,car7.fjs,50,5,SATISFIED,60.2004,4281,1365
EA-Ei-LM,car8.fjs,65,1,SATISFIED,60.5279,4617,1595
EA-Ei-LM,car8.fjs,65,2,SATISFIED,60.4417,4811,1429
EA-Ei-LM,car8.fjs,65,3,SATISFIED,60.299,4834,1474
EA-Ei-LM,car8.fjs,65,4,SATISFIED,60.302,4871,1528
EA-Ei-LM,car8.fjs,65,5,SATISFIED,60.2622,4639,1551
EA-Ei-LM,la01.fjs,51,1,SATISFIED,60.2259,576,1463
EA-Ei-LM,la01.fjs,51,2,SATISFIED,60.2295,573,1680
EA-Ei-LM,la01.fjs,51,3,SATISFIED,60.374,575,1502
EA-Ei-LM,la01.fjs,51,4,SATISFIED,60.2101,574,1570
EA-Ei-LM,la02.fjs,51,2,SATISFIED,60.2241,531,1541
EA-Ei-LM,la02.fjs,51,3,SATISFIED,60.2408,533,1468
EA-Ei-LM,la02.fjs,51,4,SATISFIED,60.3745,535,1616
EA-Ei-LM,la02.fjs,51,5,SATISFIED,60.2335,535,1433
EA-Ei-LM,la03.fjs,51,1,SATISFIED,60.1986,486,1558
EA-Ei-LM,la03.fjs,51,2,SATISFIED,60.1991,488,1530
EA-Ei-LM,la03.fjs,51,3,SATISFIED,60.2,496,1543
EA-Ei-LM,la03.fjs,51,4,SATISFIED,60.2134,494,1612
EA-Ei-LM,la04.fjs,51,2,SATISFIED,60.3275,503,1580
EA-Ei-LM,la04.fjs,51,3,SATISFIED,60.2133,510,1416
EA-Ei-LM,la04.fjs,51,4,SATISFIED,60.1924,505,1504
EA-Ei-LM,la04.fjs,51,5,SATISFIED,60.2563,512,1531
EA-Ei-LM,la05.fjs,51,1,SATISFIED,60.3622,466,1536
EA-Ei-LM,la05.fjs,51,2,SATISFIED,60.263,476,1417
EA-Ei-LM,la05.fjs,51,3,SATISFIED,60.3772,467,1512
EA-Ei-LM,la05.fjs,51,4,SATISFIED,60.2265,471,1477
EA-Ei-LM,la06.fjs,76,2,SATISFIED,60.312,811,1465
EA-Ei-LM,la06.fjs,76,3,SATISFIED,60.3178,807,1540
EA-Ei-LM,la06.fjs,76,4,SATISFIED,60.6,807,1510
EA-Ei-LM,la06.fjs,76,5,SATISFIED,60.3521,803,1436
EA-Ei-LM,la07.fjs,76,1,SATISFIED,60.342,753,1400
EA-Ei-LM,la07.fjs,76,2,SATISFIED,60.3416,753,1362
EA-Ei-LM,la07.fjs,76,3,SATISFIED,60.4044,755,1457
EA-Ei-LM,la07.fjs,76,4,SATISFIED,60.6131,753,1486
EA-Ei-LM,la08.fjs,76,2,SATISFIED,60.6371,766,1529
EA-Ei-LM,la08.fjs,76,3,SATISFIED,60.343,771,1419
EA-Ei-LM,la08.fjs,76,4,SATISFIED,60.3418,767,1429
EA-Ei-LM,la08.fjs,76,5,SATISFIED,60.3346,770,1490
EA-Ei-LM,la09.fjs,76,1,SATISFIED,60.3525,854,1485
EA-Ei-LM,la09.fjs,76,2,SATISFIED,60.3837,855,1439
EA-Ei-LM,la09.fjs,76,3,SATISFIED,60.4163,855,1417
EA-Ei-LM,la09.fjs,76,4,SATISFIED,60.3371,859,1585
EA-Ei-LM,la10.fjs,76,2,SATISFIED,60.3391,806,1353
EA-Ei-LM,la10.fjs,76,3,SATISFIED,60.3595,808,1268
EA-Ei-LM,la10.fjs,76,4,SATISFIED,60.5945,807,1304
EA-Ei-LM,la10.fjs,76,5,SATISFIED,60.3609,809,1378
EA-Ei-LM,la11.fjs,101,1,SATISFIED,60.5399,1072,1367
EA-Ei-LM,la11.fjs,101,2,SATISFIED,60.8168,1074,1386
EA-Ei-LM,la11.fjs,101,3,SATISFIED,60.903,1074,1527
EA-Ei-LM,la11.fjs,101,4,SATISFIED,60.491,1073,1377
EA-Ei-LM,la12.fjs,101,2,SATISFIED,60.477,937,1257
EA-Ei-LM,la12.fjs,101,3,SATISFIED,60.8777,940,1294
EA-Ei-LM,la12.fjs,101,4,SATISFIED,60.8875,936,1386
EA-Ei-LM,la12.fjs,101,5,SATISFIED,60.4944,937,1307
EA-Ei-LM,la13.fjs,101,1,SATISFIED,60.4705,1039,1325
EA-Ei-LM,la13.fjs,101,2,SATISFIED,60.8435,1042,1356
EA-Ei-LM,la13.fjs,101,3,SATISFIED,60.5324,1040,1332
EA-Ei-LM,la13.fjs,101,4,SATISFIED,60.4882,1042,1322
EA-Ei-LM,la14.fjs,101,2,SATISFIED,60.499,1070,1476
EA-Ei-LM,la14.fjs,101,3,SATISFIED,60.4819,1073,1455
EA-Ei-LM,la14.fjs,101,4,SATISFIED,60.4709,1072,1207
EA-Ei-LM,la14.fjs,101,5,SATISFIED,60.5059,1073,1230
EA-Ei-LM,la15.fjs,101,1,SATISFIED,60.4946,1091,1375
EA-Ei-LM,la15.fjs,101,2,SATISFIED,60.4955,1091,1448
EA-Ei-LM,la15.fjs,101,3,SATISFIED,60.4727,1098,1390
EA-Ei-LM,la15.fjs,101,4,SATISFIED,60.546,1092,1464
EA-Ei-LM,la16.fjs,101,2,SATISFIED,60.8927,717,1277
EA-Ei-LM,la16.fjs,101,3,SATISFIED,60.4781,717,1197
EA-Ei-LM,la16.fjs,101,4,SATISFIED,60.4706,717,1258
EA-Ei-LM,la16.fjs,101,5,SATISFIED,60.8907,717,1252
EA-Ei-LM,la17.fjs,101,1,SATISFIED,60.4721,646,1168
EA-Ei-LM,la17.fjs,101,2,SATISFIED,60.5021,646,1136
EA-Ei-LM,la17.fjs,101,3,SATISFIED,60.5242,646,1172
EA-Ei-LM,la17.fjs,101,4,SATISFIED,60.4952,646,1092
EA-Ei-LM,la18.fjs,101,2,SATISFIED,60.7076,663,1230
EA-Ei-LM,la18.fjs,101,3,SATISFIED,60.4981,663,1267
EA-Ei-LM,la18.fjs,101,4,SATISFIED,60.5252,663,1210
EA-Ei-LM,la18.fjs,101,5,SATISFIED,60.5095,663,1282
EA-Ei-LM,la19.fjs,101,1,SATISFIED,60.5012,636,1286
EA-Ei-LM,la19.fjs,101,2,SATISFIED,60.5057,658,1358
EA-Ei-LM,la19.fjs,101,3,SATISFIED,60.5247,636,1416
EA-Ei-LM,la19.fjs,101,4,SATISFIED,60.5138,643,1367
EA-Ei-LM,la20.fjs,101,2,SATISFIED,60.9712,756,1092
EA-Ei-LM,la20.fjs,101,3,SATISFIED,60.5998,756,1178
EA-Ei-LM,la20.fjs,101,4,SATISFIED,60.5083,756,1220
EA-Ei-LM,la20.fjs,101,5,SATISFIED,60.5271,756,1130
EA-Ei-LM,la21.fjs,151,1,SATISFIED,61.594,874,1289
EA-Ei-LM,la21.fjs,151,2,SATISFIED,60.8167,881,1263
EA-Ei-LM,la21.fjs,151,3,SATISFIED,60.852,857,1437
EA-Ei-LM,la21.fjs,151,4,SATISFIED,60.8581,883,1349
EA-Ei-LM,la22.fjs,151,2,SATISFIED,61.2537,799,1248
EA-Ei-LM,la22.fjs,151,3,SATISFIED,61.2641,805,1403
EA-Ei-LM,la22.fjs,151,4,SATISFIED,60.8137,809,1327
EA-Ei-LM,la22.fjs,151,5,SATISFIED,60.8232,806,1301
EA-Ei-LM,la23.fjs,151,1,SATISFIED,60.8597,872,1461
EA-Ei-LM,la23.fjs,151,2,SATISFIED,60.8303,920,1270
EA-Ei-LM,la23.fjs,151,3,SATISFIED,60.83,910,1364
EA-Ei-LM,la23.fjs,151,4,SATISFIED,60.9754,888,1196
EA-Ei-LM,la24.fjs,151,2,SATISFIED,61.4128,832,1512
EA-Ei-LM,la24.fjs,151,3,SATISFIED,60.8119,818,1204
EA-Ei-LM,la24.fjs,151,4,SATISFIED,61.586,864,1168
EA-Ei-LM,la24.fjs,151,5,SATISFIED,60.825,838,1325
EA-Ei-LM,la25.fjs,151,1,SATISFIED,61.1508,807,1235
EA-Ei-LM,la25.fjs,151,2,SATISFIED,60.9034,831,1174
EA-Ei-LM,la25.fjs,151,3,SATISFIED,61.5246,834,1183
EA-Ei-LM,la25.fjs,151,4,SATISFIED,60.8282,827,1186
EA-Ei-LM,la26.fjs,201,2,SATISFIED,61.2745,1108,1288
EA-Ei-LM,la26.fjs,201,3,SATISFIED,61.2527,1123,1208
EA-Ei-LM,la26.fjs,201,4,SATISFIED,61.3005,1112,1190
EA-Ei-LM,la26.fjs,201,5,SATISFIED,61.5729,1132,1007
EA-Ei-LM,la27.fjs,201,1,SATISFIED,62.2036,1154,1220
EA-Ei-LM,la27.fjs,201,2,SATISFIED,61.2952,1164,1161
EA-Ei-LM,la27.fjs,201,3,SATISFIED,61.2901,1159,1165
EA-Ei-LM,la27.fjs,201,4,SATISFIED,61.2772,1175,1150
EA-Ei-LM,la28.fjs,201,2,SATISFIED,61.7593,1115,1267
EA-Ei-LM,la28.fjs,201,3,SATISFIED,61.5954,1157,1203
EA-Ei-LM,la28.fjs,201,4,SATISFIED,61.3461,1126,1189
EA-Ei-LM,la28.fjs,201,5,SATISFIED,61.2977,1141,1213
EA-Ei-LM,la29.fjs,201,1,SATISFIED,62.0853,1071,1082
EA-Ei-LM,la29.fjs,201,2,SATISFIED,61.2827,1097,955
EA-Ei-LM,la29.fjs,201,3,SATISFIED,61.3139,1072,1044
EA-Ei-LM,la29.fjs,201,4,SATISFIED,62.0981,1054,1177
EA-Ei-LM,la30.fjs,201,2,SATISFIED,61.2763,1120,1279
