Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Ei-LM,bom_mix_4_2_10_80_20_No1,63,10,SATISFIED,60.3478,46334820.0,1546.31
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,1,SATISFIED,60.3249,21560040.0,2011.66
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,2,SATISFIED,60.2508,21459240.0,2021.31
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,3,SATISFIED,60.4379,21466080.0,2020.41
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,4,SATISFIED,60.2598,21512040.0,2047.38
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,5,SATISFIED,60.2425,21502020.0,2011.97
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,6,SATISFIED,60.2544,21546540.0,1993.0
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,7,SATISFIED,60.3745,21464460.0,2020.22
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,8,SATISFIED,60.2471,21524100.0,2020.31
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,9,SATISFIED,60.271,21496860.0,1985.59
TS-Ei-LM,bom_mix_4_2_10_80_20_No2,27,10,SATISFIED,60.3941,21485040.0,1992.84
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,1,SATISFIED,60.4392,34046640.0,1480.03
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,2,SATISFIED,60.4028,33322020.0,1483.84
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,3,SATISFIED,60.4068,33179580.0,1503.12
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,4,SATISFIED,60.5537,34148400.0,1456.59
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,5,SATISFIED,60.3911,34387800.0,1469.31
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,6,SATISFIED,60.5575,33677280.0,1513.69
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,7,SATISFIED,60.4275,34546020.0,1491.41
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,8,SATISFIED,60.5442,34398120.0,1515.0
