Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Ei-LM,P8,111,3,SATISFIED,60.451,131.0,2687.62
TS-Ei-LM,P8,111,4,SATISFIED,60.4637,129.0,2597.38
TS-Ei-LM,P8,111,5,SATISFIED,60.4669,130.0,2619.88
TS-Ei-LM,P8,111,6,SATISFIED,60.4575,131.0,2631.31
TS-Ei-LM,P8,111,7,SATISFIED,60.4761,136.0,2552.47
TS-Ei-LM,P8,111,8,SATISFIED,60.4774,130.0,2649.31
TS-Ei-LM,P8,111,9,SATISFIED,60.5564,129.0,2654.12
TS-Ei-LM,P8,111,10,SATISFIED,60.2602,130.0,2711.38
TS-Ei-LM,P9,119,1,SATISFIED,60.4862,134.0,2410.09
TS-Ei-LM,P9,119,2,SATISFIED,60.4955,134.0,2364.66
TS-Ei-LM,P9,119,3,SATISFIED,60.4992,134.0,2376.47
TS-Ei-LM,P9,119,4,SATISFIED,60.4991,134.0,2391.88
TS-Ei-LM,P9,119,5,SATISFIED,60.6036,134.0,2451.41
TS-Ei-LM,P9,119,6,SATISFIED,60.4912,134.0,2392.16
TS-Ei-LM,P9,119,7,SATISFIED,60.5058,134.0,2389.84
TS-Ei-LM,P9,119,8,SATISFIED,60.4929,134.0,2405.5
TS-Ei-LM,P9,119,9,SATISFIED,60.5119,134.0,2430.31
TS-Ei-LM,P9,119,10,SATISFIED,60.4828,134.0,2397.84
TS-Ei-LM,P10,123,1,SATISFIED,60.5119,155.0,2440.94
TS-Ei-LM,P10,123,2,SATISFIED,60.5231,155.0,2375.47
TS-Ei-LM,P10,123,3,SATISFIED,60.2971,155.0,2410.5
TS-Ei-LM,P10,123,4,SATISFIED,60.5042,156.0,2402.62
TS-Ei-LM,P10,123,5,SATISFIED,60.5092,155.0,2403.28
TS-Ei-LM,P10,123,6,SATISFIED,60.2985,155.0,2395.03
TS-Ei-LM,P10,123,7,SATISFIED,60.536,155.0,2416.59
TS-Ei-LM,P10,123,8,SATISFIED,60.5902,155.0,2373.53
TS-Ei-LM,P10,123,9,SATISFIED,60.51,155.0,2437.44
TS-Ei-LM,P10,123,10,SATISFIED,60.5099,155.0,2429.62
TS-Ei-LM,P11,146,1,SATISFIED,60.6204,171.0,2222.16
TS-Ei-LM,P11,146,2,SATISFIED,60.6087,171.0,2213.5
TS-Ei-LM,P11,146,3,SATISFIED,60.6235,171.0,2208.84
TS-Ei-LM,P11,146,4,SATISFIED,60.6681,171.0,2204.16
TS-Ei-LM,P11,146,5,SATISFIED,60.6088,171.0,2209.12
TS-Ei-LM,P11,146,6,SATISFIED,60.5999,171.0,2197.91
TS-Ei-LM,P11,146,7,SATISFIED,60.6024,171.0,2209.0
TS-Ei-LM,P11,146,8,SATISFIED,60.6222,171.0,2150.25
TS-Ei-LM,P11,146,9,SATISFIED,60.5005,171.0,2215.38
TS-Ei-LM,P11,146,10,SATISFIED,60.5953,171.0,2186.0
TS-Ei-LM,P12,157,1,SATISFIED,60.6617,163.0,2347.5
TS-Ei-LM,P12,157,2,SATISFIED,60.6623,163.0,2405.69
TS-Ei-LM,P12,157,3,SATISFIED,60.6655,163.0,2406.16
TS-Ei-LM,P12,157,4,SATISFIED,60.4821,163.0,2385.41
TS-Ei-LM,P12,157,5,SATISFIED,60.6463,164.0,2335.47
TS-Ei-LM,P12,157,6,SATISFIED,60.6633,163.0,2390.28
TS-Ei-LM,P12,157,7,SATISFIED,60.6582,163.0,2388.91
TS-Ei-LM,P12,157,8,SATISFIED,60.6635,164.0,2388.19
TS-Ei-LM,P12,157,9,SATISFIED,60.7826,163.0,2322.41
TS-Ei-LM,P12,157,10,SATISFIED,60.6405,163.0,2305.28
TS-Ei-LM,P13,192,1,SATISFIED,60.8204,227.0,2007.78
TS-Ei-LM,P13,192,2,SATISFIED,60.811,228.0,2026.78
TS-Ei-LM,P13,192,3,SATISFIED,60.6529,228.0,2046.28
TS-Ei-LM,P13,192,4,SATISFIED,60.8231,227.0,2051.47
TS-Ei-LM,P13,192,5,SATISFIED,60.8523,228.0,2031.53
TS-Ei-LM,P13,192,6,SATISFIED,60.8399,227.0,2003.91
TS-Ei-LM,P13,192,7,SATISFIED,60.8353,228.0,2038.12
TS-Ei-LM,P13,192,8,SATISFIED,60.958,228.0,2010.94
TS-Ei-LM,P13,192,9,SATISFIED,60.8282,231.0,2028.41
TS-Ei-LM,P13,192,10,SATISFIED,60.8554,228.0,2031.16
TS-Ei-LM,P14,208,1,SATISFIED,60.9364,221.0,2139.72
TS-Ei-LM,P14,208,2,SATISFIED,60.9675,221.0,2132.94
TS-Ei-LM,P14,208,3,SATISFIED,60.5312,221.0,2155.88
TS-Ei-LM,P14,208,4,SATISFIED,60.9184,221.0,2129.59
TS-Ei-LM,P14,208,5,SATISFIED,60.9207,221.0,2139.81
TS-Ei-LM,P14,208,6,SATISFIED,60.9888,221.0,2135.91
TS-Ei-LM,P14,208,7,SATISFIED,60.9249,221.0,2108.38
TS-Ei-LM,P14,208,8,SATISFIED,60.9305,221.0,2130.53
TS-Ei-LM,P14,208,9,SATISFIED,60.9116,221.0,2135.28
TS-Ei-LM,P14,208,10,SATISFIED,60.9647,221.0,2148.16
TS-Ei-LM,P15,220,1,SATISFIED,60.9823,228.0,1997.78
TS-Ei-LM,P15,220,2,SATISFIED,60.9955,228.0,1989.28
TS-Ei-LM,P15,220,3,SATISFIED,61.086,228.0,1984.91
TS-Ei-LM,P15,220,4,SATISFIED,60.9847,228.0,1985.19
TS-Ei-LM,P15,220,5,SATISFIED,60.9959,228.0,2011.44
TS-Ei-LM,P15,220,6,SATISFIED,60.9905,228.0,2016.84
TS-Ei-LM,P15,220,7,SATISFIED,61.1122,228.0,2004.69
TS-Ei-LM,P15,220,8,SATISFIED,60.9769,228.0,1981.25
TS-Ei-LM,P15,220,9,SATISFIED,60.5745,228.0,2015.75
TS-Ei-LM,P15,220,10,SATISFIED,60.9864,228.0,2014.0
TS-Ei-LM,P16,226,1,SATISFIED,61.118,233.0,2019.91
TS-Ei-LM,P16,226,2,SATISFIED,61.0201,234.0,2046.81
TS-Ei-LM,P16,226,3,SATISFIED,60.6239,233.0,2049.44
TS-Ei-LM,P16,226,4,SATISFIED,61.1744,235.0,2018.0
TS-Ei-LM,P16,226,5,SATISFIED,61.0025,233.0,2064.5
TS-Ei-LM,P16,226,6,SATISFIED,60.5962,233.0,2048.09
TS-Ei-LM,P16,226,7,SATISFIED,60.6017,233.0,2074.22
TS-Ei-LM,P16,226,8,SATISFIED,60.6787,233.0,2060.31
TS-Ei-LM,P16,226,9,SATISFIED,60.576,233.0,2041.19
TS-Ei-LM,P16,226,10,SATISFIED,61.035,234.0,2039.12
TS-Ei-LM,P17,98,1,SATISFIED,60.4179,94.0,2414.62
TS-Ei-LM,P17,98,2,SATISFIED,60.2606,94.0,2429.97
